train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
260.1573169987376,2.844677564574451,257.3126388177639,250.93899230957032,1.2312397956848145,249.70775146484374
238.77777174042492,1.1307877316707518,237.6469841933832,222.86667175292968,0.929542601108551,221.9371307373047
220.1733175138148,2.153926786853046,218.01939019924257,208.62869262695312,0.975524079799652,207.65316772460938
205.56418851526772,2.055879143680014,203.5083093410585,198.66397094726562,0.7667475461959838,197.89722290039063
196.72406266375285,1.629748465084448,195.09431494736089,192.00660400390626,0.8048651099205018,191.2017395019531
191.05879062559546,1.1247414452273672,189.9340511415063,188.0874816894531,0.6190844893455505,187.46839599609376
186.38923607802974,0.7709007837423464,185.61833488650439,182.11112365722656,0.6320485949516297,181.47907104492188
183.06543452565262,0.5578814708605045,182.5075516119236,181.80323181152343,0.5500579357147217,181.2531707763672
179.31557669290683,0.4617551725085189,178.85382005645008,175.85425720214843,0.5486918151378631,175.3055633544922
177.14656513493236,0.41521823624285253,176.73134743295066,176.95106811523436,0.48747225403785704,176.46359558105468
174.82107990544017,0.38561983297510843,174.43546090474942,176.15843505859374,0.4629101514816284,175.69552612304688
173.8463927478325,0.36232612918062906,173.48406684689405,176.9978515625,0.4190826416015625,176.57876892089843
171.7665163365806,0.34883487733398993,171.4176814381669,171.62151184082032,0.4186106562614441,171.2029022216797
170.41205020067167,0.33556835171653004,170.07648077243712,172.550390625,0.3993836581707001,172.15101013183593
168.54162225490663,0.32622002537657574,168.21540274271152,167.94173278808594,0.3676136016845703,167.5741180419922
167.59044405309166,0.32604623277012895,167.26439759789443,169.3713623046875,0.3735169231891632,168.99784240722656
167.50048307093178,0.31372988514783906,167.18675418016386,168.73731079101563,0.3637587368488312,168.37355346679686
165.57269957007432,0.3249954566722963,165.24770373832888,168.86129150390624,0.3451619565486908,168.51612548828126
165.3994676543445,0.3164652491488108,165.08300297434738,165.81170349121095,0.33539581298828125,165.47630615234374
165.03991885301542,0.3283176600206189,164.71160107124143,167.20488586425782,0.32267526984214784,166.88221130371093
163.15963893983422,0.34281664941369033,162.81682158679496,169.2696990966797,0.3589476585388184,168.91075439453124
162.67446452815358,0.4318692197160023,162.24259427698647,166.50713806152345,0.3507148265838623,166.15642395019532
162.20888426245713,0.42188346931120246,161.78700070264864,165.6018096923828,0.3229484498500824,165.27886047363282
161.26860083603276,0.4173539495322762,160.85124653141673,163.7705108642578,0.3359218716621399,163.4345916748047
161.16198916551542,0.3812062078859748,160.78078181569168,164.02735900878906,0.29805879592895507,163.729296875
159.44325256347656,0.3677257244906774,159.0755272842035,161.73652038574218,0.30233057141304015,161.43419189453124
158.50776895662634,0.32243487456949743,158.1853336241187,164.62811279296875,0.2795615136623383,164.3485534667969
157.84023415170066,0.32778117896580117,157.51245340486852,163.7600830078125,0.3081043601036072,163.4519805908203
159.4025342987805,0.2736058929344503,159.12892783560403,163.0964599609375,0.28281373977661134,162.8136444091797
157.89562467249428,0.25543437425683185,157.64018993842893,162.65896301269532,0.28477458357810975,162.3741882324219
156.8902048250524,0.23157716306244455,156.65862776593465,160.215576171875,0.27171702980995177,159.94385986328126
155.96409532500476,0.23001685157054808,155.73407875619284,161.97451171875,0.2736239045858383,161.70088806152344
156.45902680187692,0.22716839429808827,156.23185878846704,159.22807922363282,0.25117368102073667,158.9769073486328
268.66693412966845,0.23088100007394466,268.43605264803256,165.70144653320312,0.27910284996032714,165.4223419189453
157.06579515410633,0.2517918704486475,156.81400131597752,159.35621337890626,0.2742476463317871,159.08196105957032
234.28628428389388,0.23130137818615612,234.05498002215128,162.737841796875,0.29288372993469236,162.44495849609376
163.0237784036776,0.2441540291396583,162.77962475288206,160.35911865234374,0.28787662386894225,160.071240234375
175.27312599740378,0.22625423277296672,175.0468723948409,163.52234497070313,0.27240564823150637,163.24994201660155
160.21550397175113,0.21495698719489864,160.00054745557833,245.27996520996095,0.25845108926296234,245.02151794433593
164.6826116050162,0.2123266487586789,164.47028443871474,161.42106018066406,0.26973801851272583,161.1513214111328
16867.102325439453,0.20582329536356578,16866.89636118819,170.873291015625,0.27647713422775266,170.59681091308593
233.54705587247523,0.23130642531848536,233.31574974990474,170.22675170898438,0.26456315219402315,169.96219177246093
7675297.951063575,0.23171206981670567,7675297.724931298,166.64874572753905,0.2587553381919861,166.389990234375
1198.7089378543017,0.2423520440735468,1198.4665903230994,168.06548156738282,0.2474017858505249,167.81808166503907
167.9679948760242,0.22953608959186367,167.73845877298496,164.136279296875,0.2447708249092102,163.89151000976562
161.00717535251525,0.2203765638717791,160.78679824456935,168.703076171875,0.24000222980976105,168.46307373046875
169.76610099978564,0.21326595072339222,169.5528367205364,165.0226837158203,0.2367351233959198,164.78594665527345
162.37035648997238,0.208428309821501,162.16192924685595,165.9878387451172,0.23741647899150847,165.75042114257812
