train_loss,valid_loss
0.9767346672895478,0.7876810789108276
0.501313930604516,0.2934445083141327
0.27063302150586754,0.23663662672042846
0.22981736718154536,0.2097145676612854
0.20330574054543565,0.188504895567894
0.1870707309827572,0.17577936947345735
0.1783021891989359,0.16723796725273132
0.17196968088789685,0.1620407372713089
0.168071118796744,0.1590650647878647
0.16422785491478153,0.1543255090713501
0.16241917123154895,0.15484332740306855
0.16012076452011015,0.15185717344284058
0.15830063819885254,0.15110150575637818
0.15626763352533665,0.14862315952777863
0.15513852056933614,0.14867751002311708
0.15326913010056425,0.1473582535982132
0.1527266767693729,0.14649123847484588
0.1509899155395787,0.14480796456336975
0.14971929679556592,0.14427481591701508
0.14849446314137157,0.1449812561273575
0.14778262703883938,0.14466505944728852
0.14725155855824307,0.14295246005058287
0.14527024692151605,0.14191080629825592
0.1445391915920304,0.14134351313114166
0.14385352192855463,0.14117023348808289
0.14323409610405202,0.1406506836414337
0.1419821239826156,0.14000266492366792
0.14109263914387402,0.13839828670024873
0.14112214616885999,0.13959655165672302
0.13943038590070678,0.13819038569927217
0.1388085084717448,0.13731562197208405
0.13879066433121517,0.13682993352413178
0.13769355525330798,0.13666596710681916
0.13641532110731777,0.1352782055735588
0.13580167711507984,0.13545772582292556
0.13594699378420666,0.13562475442886351
0.13537868548457216,0.13648910224437713
0.13469867208381978,0.13428711146116257
0.13387857068602632,0.13307511657476426
0.13300966253367866,0.13398810029029845
0.13230010649053062,0.13314102441072465
0.13236019197033672,0.1348876416683197
0.13154213366712011,0.13466963768005372
0.13121389815720116,0.1349266141653061
0.13022338707999484,0.13317159414291382
0.13050915973215568,0.13400449156761168
0.12957466629947104,0.13330236822366714
0.1282148243087094,0.13241178542375565
0.12825070048977688,0.13237117528915404
0.12762902404476956,0.1346442937850952
0.12719156047919902,0.13347026258707045
0.1269057035082724,0.1337390661239624
0.1262678952842224,0.13403905779123307
0.12566910411526516,0.13258333653211593
0.12489447161191847,0.13268901407718658
0.12457227416154815,0.13291131108999252
0.12394618697282744,0.1324475586414337
0.1247385042469676,0.13207803070545196
0.12394295414773429,0.13326710760593413
0.12300969187806292,0.13272423148155213
0.12305055158894236,0.1348563700914383
0.12409893550523897,0.1334939181804657
0.12297474592924118,0.1337772399187088
0.12290210385875004,0.13156595230102539
0.12237017765277769,0.13396614789962769
0.12110174338265163,0.1321643278002739
0.12159506522300767,0.13269675076007842
0.12089955606838552,0.13208025246858596
0.11985278293126966,0.13262179791927337
0.11970689383948721,0.13327631652355193
0.11916305615407664,0.13178440034389496
0.11847356161693247,0.13416728079319
0.11850517788311331,0.13334313929080963
0.11829100749114664,0.1330067843198776
0.11876574195012814,0.13189440369606018
0.11743363701715702,0.13319979459047318
0.11781131875951116,0.13205305635929107
0.11700103486456521,0.13243107199668885
0.11756139902806864,0.1324137806892395
0.11747044179497695,0.13028770089149475
0.11701661566408669,0.13257379382848739
0.11712441193621333,0.13074428141117095
0.11675590076824514,0.13358054757118226
0.11685868170930118,0.13294055461883544
0.11645848358549722,0.13078382462263108
0.1153048087910908,0.13042226135730745
0.11433167464849425,0.1318752110004425
0.11422506029286035,0.1315171092748642
0.11398476271367655,0.13045285940170287
0.1134950182423359,0.1304943799972534
0.11324185460079007,0.13050069510936738
0.11318020795176668,0.1304306283593178
0.11317392093379323,0.1301385849714279
0.1127819522488408,0.13071430921554567
0.11220092617157029,0.13002983927726747
0.11217219782311742,0.13151292949914933
0.11220531965174325,0.131636443734169
0.11120053562449246,0.1320379227399826
0.11194738218697106,0.13053283393383025
0.11188588491300257,0.1308893233537674
0.11260927377677546,0.1317703142762184
0.11167141322682543,0.13313483893871308
0.11101532654791343,0.13222984820604325
0.11093087294479696,0.13307128101587296
0.11018466422470605,0.1324814349412918
0.10970682905214589,0.13243035078048707
0.10921598062282656,0.13225725293159485
0.10918224584765551,0.13175581097602845
0.10888891757988348,0.1323845237493515
0.10899960703966094,0.13284891545772554
0.10881844417351048,0.13195428848266602
0.1083564603837525,0.1320933759212494
0.10857308674149396,0.13263429701328278
0.10879705010390864,0.13460050225257875
0.10804808666793311,0.13398704826831817
0.10795294965912657,0.1335407540202141
0.10757031110001773,0.13236864507198334
0.10743840892867344,0.13481417447328567
0.10807311480365149,0.13280574083328248
0.10791849908305377,0.13340202569961548
0.10843189496819566,0.13384731858968735
0.10849966472241937,0.13208228647708892
0.1098042979109578,0.13131043612957
0.10973805225476986,0.12907491326332093
0.10961703974299314,0.12946368306875228
0.10870554098268835,0.130283223092556
0.107941614418495,0.12954170107841492
0.10671575839926557,0.130066379904747
0.10624683466626376,0.13061208426952362
0.10634244233369827,0.13125692307949066
0.10632106371042205,0.1301607608795166
0.10553944565174056,0.13019368052482605
0.10618760327740413,0.12940674424171447
0.10560532223160674,0.1313282072544098
0.10502361488051531,0.1297663450241089
0.10475762333811783,0.13071074783802034
0.10460467400347315,0.13093447238206862
0.10466636608286602,0.13032001107931138
0.10426100488842988,0.13049127012491227
0.10380604427035262,0.13106985986232758
0.1040480474873287,0.1313323512673378
0.1036057232356653,0.13009704947471618
0.10393214407490521,0.13046136647462844
0.10381775730993689,0.13125426471233367
0.10323478099776477,0.13022590875625611
0.10305821314090635,0.13003572821617126
0.1035472826986778,0.13103601038455964
0.10333575508216532,0.1306568443775177
0.10343747586011887,0.13140452057123184
0.10340803879790189,0.13013043850660325
0.10331368210112177,0.13200163394212722
0.10326614594314157,0.1308935984969139
0.10337122693294432,0.1293764218688011
0.10261191391363376,0.13122160434722902
0.10287452289244024,0.13151229470968245
0.10329824467984641,0.13122944831848143
0.10319868838641702,0.13133250176906586
0.10301299284144146,0.13016127794981003
0.10302691143460391,0.13087801784276962
0.102578053023757,0.12882157117128373
0.10274940511075462,0.13135989904403686
0.10292319408277185,0.13014509677886962
0.10276138473574709,0.1302152931690216
0.10256587550407503,0.13085009902715683
0.10268592580062587,0.1307648688554764
0.1027726231188309,0.13035767376422883
0.10256291235365518,0.1299640193581581
0.10260401357237886,0.12862221598625184
0.10293083946879317,0.1300007477402687
0.10205713386942701,0.1307230547070503
0.10237562020377415,0.12869054526090623
0.10251828810063804,0.1295655444264412
0.10233942691872759,0.13036144971847535
0.1022575177797457,0.13023541867733002
0.10204512553244102,0.1306540235877037
0.10146204345836872,0.12927350997924805
0.10212697797432178,0.12915032356977463
0.10161430534066224,0.1298077240586281
0.1017171851382023,0.12882334589958191
0.1015595415743386,0.129680098593235
0.10163765491508855,0.1284524381160736
0.10157074215935498,0.12948682606220246
0.10154263529835678,0.1305552214384079
0.10116512073976237,0.12834379822015762
0.10135785962750272,0.12865636348724366
0.10132805149002773,0.1293305054306984
0.10112826253582792,0.12892344295978547
0.10140230670207884,0.13010932207107545
0.10125818067207569,0.12898921668529512
0.10107513299075568,0.129326893389225
0.1011337903214664,0.129437392950058
0.1009544452152601,0.12858024686574937
0.10129987284904574,0.12851581871509551
0.10115690293108545,0.12977225184440613
0.10120542347431183,0.1295340269804001
0.1009360688125215,0.12840169072151184
0.10078198390036094,0.12952536940574647
0.10101313162140729,0.1286571964621544
0.10121445721242486,0.129626327753067
0.10101057334644038,0.12975905537605287
