train_loss,valid_loss
0.991419345867343,0.7881263971328736
0.48538411899310785,0.3090028166770935
0.2695090410912909,0.23499489426612855
0.22369792512277278,0.20105735957622528
0.2010517378405827,0.1873197764158249
0.19002511842948636,0.17880439162254333
0.18272675246727177,0.1731480836868286
0.1771165495965539,0.16927455067634584
0.17248723964865614,0.16683811247348784
0.1687512564949873,0.16402554214000703
0.1655779844377099,0.162039116024971
0.16312233994646771,0.1598246365785599
0.16103840619325638,0.15798168182373046
0.15863118229842768,0.15649007856845856
0.15692462953852443,0.1545076072216034
0.15575665053797932,0.15425888001918792
0.15403064231320127,0.1525978147983551
0.15239857246236102,0.15201639533042907
0.1517064994791659,0.15032425224781037
0.15052127274798183,0.1494046002626419
0.1490582047802646,0.14883366525173186
0.14829974312607835,0.14758680164813995
0.1467715948820114,0.14585373401641846
0.14596102731983837,0.14670572876930238
0.14535893190924715,0.1461883842945099
0.1443869791379789,0.14425495266914368
0.1437732282935119,0.1452484428882599
0.14307366493271617,0.14337345361709594
0.14207136340257598,0.14368083477020263
0.14150714674373951,0.14277938902378082
0.1408467478141552,0.1426565945148468
0.1399226063271848,0.14094855189323424
0.13887042443199857,0.14115458726882935
0.1381998649094163,0.14156453907489777
0.13763165837380945,0.14213669300079346
0.13714087118462817,0.14271994829177856
0.13651970047049405,0.1415120929479599
0.13593955374345545,0.14159486293792725
0.1355415379128805,0.14088360369205474
0.13490184887153348,0.1400686800479889
0.1341107091525706,0.14044249653816224
0.13390681674567664,0.14006897211074829
0.132725208452562,0.13956187069416046
0.1318761928052437,0.13984640836715698
0.13177453399431416,0.14078623354434966
0.1311658938846937,0.1389415442943573
0.13089818616465823,0.13969946503639222
0.13057554113428768,0.1397462785243988
0.13005033735095,0.1384994387626648
0.12959018149753895,0.13810892701148986
0.12923268882966624,0.13823747634887695
0.128720892275252,0.1373999834060669
0.12808841012599992,0.13875689208507538
0.12741598232490262,0.13778059780597687
0.12722331267304537,0.1372119128704071
0.12675259807487813,0.13717060387134553
0.12597293679307148,0.13808996677398683
0.125776952541456,0.13646832704544068
0.12472036953379469,0.13830412030220032
0.12489964286001717,0.13817382454872132
0.1249206814824081,0.13960523307323455
0.12414441294059521,0.13845941424369812
0.12363754758020727,0.13806926012039183
0.12347481563323881,0.13804280757904053
0.12301508101021372,0.13860295712947845
0.12261339277029037,0.13803318440914153
0.12289148441902022,0.13710466921329498
0.12248591951480726,0.13744885921478273
0.12189651371502294,0.1375511109828949
0.12131874445008069,0.13696907758712767
0.12084432545958496,0.13774563372135162
0.120720299460539,0.13771585524082183
0.11996116779926347,0.13755033910274506
0.11974317598633649,0.13826599419116975
0.12010896769238681,0.13960285782814025
0.11990977205881258,0.13952592015266418
0.11976064723439334,0.13856062591075896
0.11907862926401742,0.1369247019290924
0.11843078274552415,0.13752356469631194
0.11795398901875426,0.13707250952720643
0.11712368432341552,0.1378369450569153
0.11690379933613103,0.13713039457798004
0.11639966252373486,0.13791906237602233
0.11680621581106651,0.13833653628826142
0.11619748920202255,0.1394503891468048
0.116180919110775,0.13836995363235474
0.11641381281178172,0.1384156107902527
0.11565304874646955,0.1366409182548523
0.11529372995946466,0.13673041462898256
0.11486706755510191,0.13738861083984374
0.1144762635231018,0.1359935700893402
0.11428859557320432,0.13632491528987883
0.1141895766301853,0.13700637519359588
0.11395727207021016,0.1368839770555496
0.11366286474030192,0.13717300891876222
0.11351847739481344,0.13643770217895507
0.11304654980578073,0.1373356521129608
0.11342597916358854,0.13639631271362304
0.11337487054307287,0.13588495552539825
0.11371896779391824,0.13611158430576326
0.11348936961191457,0.1364486038684845
0.11287554244442684,0.13549313247203826
0.11318350001806166,0.13638128340244293
0.11331131018516494,0.13546431958675384
0.1137163511863569,0.13660472631454468
0.11619847231521839,0.13651778995990754
0.11688754126066114,0.13644783794879914
0.11657337953404683,0.135940083861351
0.11561282542420596,0.13513832092285155
0.11459962696563906,0.1355375051498413
0.11334434515092431,0.13592402040958404
0.11290488301253901,0.13485694229602813
0.11191033953573645,0.13519683480262756
0.11114451434554123,0.13472067415714264
0.11107143487145262,0.13544091284275056
0.11106691454968802,0.13569821119308473
0.1099760254345289,0.13588473796844483
0.10997063866475733,0.13517631590366364
0.11001852718068332,0.13550481498241423
0.11001638341240766,0.13552324771881102
0.1099576844674785,0.13562051355838775
0.10969191298979085,0.13560813069343566
0.1090179112989728,0.13576270043849945
0.10932541111620461,0.13515292704105378
0.10788290838642818,0.13668033480644226
0.10833297106550961,0.13579398393630981
0.10769064560896013,0.1354501277208328
0.10777814831675553,0.13633954226970674
0.10760495884389412,0.1361981064081192
0.1073532108126617,0.13625434041023254
0.10746783635965208,0.13531621992588044
0.10701329079343051,0.13558172881603242
0.10720415613273294,0.13606051802635194
0.10673079058164503,0.13576319813728333
0.10680364308560766,0.13578772842884063
0.10637668193113513,0.1349717527627945
0.10665283315792316,0.13582156598567963
0.10660936374489854,0.13639838993549347
0.10635428348692452,0.13544341325759887
0.10609078589009076,0.13571309447288513
0.10639013804313613,0.13531981110572816
0.10635026671537538,0.13591375350952148
0.10630892326192158,0.13534944951534272
0.10632699673495642,0.13469842970371246
0.10570694324446887,0.1361067622900009
0.10550713157508432,0.13527714610099792
0.10553018458005858,0.13502897322177887
0.1053524704241171,0.13609919548034669
0.10559028187176077,0.13485076427459716
0.10556691012731413,0.13625092208385467
0.10527099487258167,0.13565152287483215
0.10585540315000022,0.13654956817626954
0.10537572223238828,0.13613931238651275
0.10512780761573373,0.13543969988822938
0.10499526742028027,0.13597880005836488
0.10511961670183553,0.1356315642595291
0.10524984612697508,0.1362447291612625
0.10497071357761942,0.1354632258415222
0.10449552208912082,0.13499894738197327
0.10460955231654935,0.13517518937587739
0.1045719465104545,0.1355886310338974
0.10443773974732655,0.13530281484127044
0.1044421844729563,0.13541465103626252
0.10471538327089171,0.13527987897396088
0.10419178299787568,0.13462929129600526
0.10449788355972708,0.1348187655210495
0.10484294175374799,0.13400382697582244
0.10405080820002206,0.134659743309021
0.1044627366269507,0.1348560243844986
0.10451454596548546,0.13297739624977112
0.10457155508239095,0.13363425731658934
0.10409921553076767,0.1350485771894455
0.10420686279128237,0.13425460159778596
0.10398792657183438,0.13407078087329866
0.10384130187150908,0.13369647711515426
0.10391201478679006,0.1345023989677429
0.1036323961324808,0.13369033634662628
0.10344005503305574,0.1335309475660324
0.10358610058703073,0.13323929607868196
0.10362805462465054,0.13430440723896026
0.10322520900063398,0.1334303855895996
0.10350486436268179,0.13414141833782195
0.10300130742352183,0.13382256031036377
0.10337403234912128,0.13373734056949615
0.10292824993773204,0.1336398333311081
0.10315907237733282,0.13414595723152162
0.10270427439997835,0.13473451435565947
0.10278175662203533,0.1334205687046051
0.10324847916277444,0.13396124243736268
0.10307267598989533,0.1336738348007202
0.10283299626373663,0.13398355543613433
0.10291565573070108,0.13369206488132476
0.10283922840182375,0.13459821939468383
0.10294375768521936,0.13381607681512833
0.10280296151957861,0.13444541096687318
0.10277957996217216,0.13410722017288207
0.10265881459160549,0.1344262570142746
0.10256880521774292,0.13399801701307296
0.10301362741284253,0.13372561037540437
0.10286388146441157,0.1338272988796234
