train_loss,valid_loss
0.9428129646836257,0.38734683990478513
0.35523932081897086,0.2225218415260315
0.20330960757848693,0.171875661611557
0.18080604839615705,0.15558057725429536
0.1717747878737566,0.15245727598667144
0.16641300843983162,0.1515888214111328
0.16358844499762465,0.1467602163553238
0.16093505173921585,0.1463591128587723
0.15850852284489608,0.14432647824287415
0.1585866954268479,0.14343124032020568
0.15574138320800734,0.1431767076253891
0.15380615541120854,0.14129735231399537
0.15161471614023533,0.14093042016029358
0.15144339694482525,0.1435175657272339
0.15064332143562595,0.14347602427005768
0.15036820456749056,0.1477436453104019
0.14803398382372973,0.14107173681259155
0.1473529784054291,0.14439867734909057
0.1467581776584067,0.14419157505035402
0.14608823035548374,0.1442260354757309
0.1451534438060551,0.14344584345817565
0.14436548693877896,0.1407681167125702
0.14428740085625066,0.1366243451833725
0.14305822642111196,0.14004780054092408
0.14187085192377974,0.1398161381483078
0.14059334248304367,0.14392168819904327
0.1405822449341053,0.1402452528476715
0.1399121815111579,0.14315145909786225
0.13880295506337795,0.14102915525436402
0.13945110069542396,0.14114618301391602
0.138315444857609,0.14534493684768676
0.1380913621041833,0.14387571215629577
0.1371465339893248,0.14418383836746215
0.13528976135137605,0.13649053871631622
0.13474315350375524,0.13775615394115448
0.13504741340875626,0.14065254628658294
0.13336608776958978,0.1354036584496498
0.132267787325673,0.13538527190685273
0.13198195234304522,0.138289150595665
0.13166409894460585,0.1363152325153351
0.1305456882933291,0.13498131185770035
0.1299699959231586,0.1355515420436859
0.13001942689098964,0.1374361902475357
0.1285536785314723,0.1315489649772644
0.13067773584185577,0.1358765259385109
0.12900701546814383,0.13656240403652192
0.12879822257815338,0.13818036913871765
0.12792058525288977,0.13603256344795228
0.12663121394267896,0.13558102250099183
0.12634891635034143,0.13385204672813417
0.12576792225605105,0.130776546895504
0.12542828299650333,0.13008339256048201
0.12558458618274548,0.13212262094020844
0.12677218474266005,0.13293234556913375
0.12647410718406119,0.13707164227962493
0.12760404170286366,0.13155826479196547
0.12786757019234868,0.13231342583894729
0.12765438073292013,0.1376430243253708
0.12647484424637584,0.13748445212841034
0.12694415831711234,0.13187395334243773
0.1258778139585402,0.13397830128669738
0.12457148294623305,0.1351444661617279
0.12337010281115043,0.13265732079744338
0.12264339789384748,0.13568021655082702
0.12088988812231435,0.13872259557247163
0.1196283518177707,0.13109330236911773
0.11910666289126001,0.13675783276557923
0.12029415823337508,0.1364128053188324
0.11972538708913617,0.13522833883762359
0.11882916310938393,0.1391250118613243
0.11740288083873145,0.13514137864112855
0.11820555496506574,0.13797354698181152
0.11844075035031248,0.13896499574184418
0.1203652115129843,0.13655529469251632
0.11772066354751587,0.14344847500324248
0.11942632169258303,0.1469689965248108
0.12189531980491267,0.1503948003053665
0.11920563367808737,0.14909415543079377
0.12061646671556844,0.15082279443740845
0.1202929156219087,0.1509266674518585
0.12043563912554485,0.1486630320549011
0.11978166241471361,0.14610864222049713
0.11824368576451046,0.14424071311950684
0.11898083585064585,0.14054325520992278
0.11960634334785182,0.1400895208120346
0.12297319511814815,0.138936448097229
0.12300082096239416,0.1393359124660492
0.12141122487260074,0.13591255843639374
0.12013040537514337,0.13311255872249603
0.1182664213020627,0.1339263677597046
0.11320491389530461,0.13482930958271028
0.11302299852051385,0.13352132290601731
0.11093676780782095,0.13123858273029326
