train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
262.3286676174257,3.2407303132661958,259.08793789002954,254.2036102294922,1.191969132423401,253.0116394042969
248.27035671327172,1.0032842566327351,247.26707123547067,237.1812957763672,0.7770918250083924,236.40420227050782
233.8726185124095,0.7852944092052739,233.08732381681116,224.1727325439453,0.6037533164024353,223.56898193359376
223.438300900343,0.99887567613183,222.4394248404154,218.28759765625,0.6972891986370087,217.5903076171875
215.3703981725181,1.2474848729808157,214.12291512838223,209.4899658203125,0.5679983735084534,208.92196655273438
208.47096252441406,1.3131555340638974,207.15780676864995,203.41462097167968,0.5751243948936462,202.83949584960936
202.710971739234,0.9262990326416202,201.78467280690262,196.73391723632812,0.4627821922302246,196.27113342285156
198.0086729468369,0.5801555129086099,197.42851815572598,191.94805297851562,0.443819534778595,191.50423278808594
194.0714338349133,0.44726718489716694,193.6241652325886,191.40044250488282,0.4039662301540375,190.99647827148436
191.03031995819836,0.38846496329074953,190.64185500726467,183.22901306152343,0.38055373430252076,182.8484619140625
187.76992127953505,0.36068219818720004,187.4092392339939,188.05401000976562,0.35982367396354675,187.69418640136718
186.17790892066026,0.3350133248945562,185.8428955078125,184.57652893066407,0.33809213638305663,184.23843688964843
184.52913274997618,0.3211294688829562,184.20800260218178,182.33108520507812,0.32547876238822937,182.00560607910157
182.48937355599753,0.30616785077060144,182.18320632562404,180.6517333984375,0.3211523532867432,180.33057861328126
181.7832462962081,0.2939830578681899,181.48926302281822,178.8975036621094,0.31064727902412415,178.58685302734375
181.35885694550305,0.2801575159154287,181.07869962366615,183.3744903564453,0.304913729429245,183.0695770263672
180.12796169374047,0.2704381928211305,179.85752310403964,178.60918579101562,0.30343674719333646,178.30574951171874
178.80709280618808,0.26262302951114935,178.54446969381192,178.17236328125,0.2802345961332321,177.89212646484376
178.18339575790776,0.2547847948423246,177.9286115692883,176.69951782226562,0.2724016338586807,176.42711181640624
178.10601583341273,0.2485258764610058,177.85748960913682,174.48873596191407,0.27230713367462156,174.2164306640625
177.09841323480373,0.2615021623489333,176.83691034084413,178.2609375,0.2690643846988678,177.99187316894532
176.5123346840463,0.26832586127083474,176.24400776188548,176.54421691894532,0.2629286289215088,176.28128662109376
174.87757017554307,0.33909128388253656,174.538477827863,175.70425720214843,0.28608688712120056,175.4181671142578
175.33824120498286,0.35948101412959216,174.97875939345943,175.02584228515624,0.3043257832527161,174.72151794433594
174.42326057248,0.45827533195658426,173.964985172923,174.90895080566406,0.2733097165822983,174.6356414794922
173.3209258288872,0.43516580651446085,172.88576005144816,175.11392211914062,0.27099827229976653,174.84292297363282
173.05199450981326,0.4312125942329081,172.62078187523818,172.62152404785155,0.2929757058620453,172.32854614257812
173.45532710377762,0.3040550107636103,173.15127191310975,170.4617919921875,0.23946205973625184,170.22232971191406
171.6510125136957,0.2871699136931722,171.36384210353944,172.75443420410156,0.27146820425987245,172.48296508789062
172.1393503328649,0.22665302346392377,171.9126973966273,172.71202392578124,0.2315337598323822,172.4804901123047
170.70545512873952,0.24022899604425196,170.4652263362233,169.49898986816407,0.24619095921516418,169.25279846191407
171.07098760837462,0.20605420521119747,170.86493440953697,172.29909057617186,0.21789550185203552,172.08119201660156
170.61244834341653,0.2266160249710083,170.38583225157203,170.8693817138672,0.2349756419658661,170.63440551757813
170.21818654130143,0.20003639743095492,170.01814902701028,171.51665954589845,0.2028089314699173,171.31385192871093
170.2361718154535,0.21473948294069709,170.02143301614902,169.57684936523438,0.22470009326934814,169.3521484375
170.55670128799068,0.19167927198293733,170.36502298494665,166.41644897460938,0.20927723348140717,166.20716857910156
168.46533538074027,0.20879729928039922,168.2565382050305,169.01956176757812,0.2362663120031357,168.78329772949218
169.95981542075552,0.18964779267950757,169.770167280988,172.3647674560547,0.19808139503002167,172.16668701171875
169.7914328226229,0.19199415714275547,169.59943892316122,165.7220703125,0.19561617374420165,165.52645568847657
167.97848920124332,0.18114230109424126,167.7973465337986,168.10177307128907,0.19411033689975737,167.907666015625
168.02581303294113,0.18623951404559902,167.83957281345275,167.2688446044922,0.20439073741436004,167.0644500732422
168.49799774914254,0.1773666666775215,168.32063032941122,169.12027587890626,0.18929145634174346,168.9309844970703
168.20993972406154,0.18674552731397676,168.02319149854708,167.09707946777343,0.19581791162490844,166.90126342773436
167.21967669231137,0.17720823898548033,167.04246781512003,169.16827392578125,0.1918729364871979,168.97640380859374
168.47044856373856,0.19490127192764747,168.27554805104324,169.4439239501953,0.18272700011730195,169.26119689941407
166.01744526188548,0.1829499784039288,165.83449573051638,167.75586853027343,0.1870502084493637,167.56882019042968
166.3742076594655,0.1915755024770411,166.18263281845464,167.1722412109375,0.1728085458278656,166.9994323730469
167.37294378513243,0.1865758107202809,167.18636824445028,168.22806396484376,0.20052639842033387,168.02753601074218
166.46902763552782,0.2014307761337699,166.26759598894816,166.40172424316407,0.17419785261154175,166.22752380371094
165.80861198611376,0.17663233618183835,165.6319803377477,167.1573944091797,0.18652775883674622,166.97086486816406
165.62787683998667,0.18490674037758897,165.4429704619617,165.58880920410155,0.17117465436458587,165.41763305664062
165.11744243342702,0.1715277447933104,164.94591503608518,164.95987854003906,0.1978463351726532,164.76203002929688
165.19129497248952,0.1860860171841412,165.0052092017197,164.8717498779297,0.1660049468278885,164.70574645996095
165.14767344405013,0.16961308895814708,164.97806046648722,164.8892852783203,0.1739138573408127,164.7153747558594
165.86819346358138,0.18471182010522702,165.68348172815834,164.89138793945312,0.16845674812793732,164.72293090820312
165.5325187124857,0.17059934230112447,165.36191949611757,163.4543029785156,0.1749352127313614,163.27936401367188
165.34767523044493,0.18461568362829162,165.16306100240567,168.44125061035157,0.16020237803459167,168.2810485839844
164.7792369563405,0.1648703668175674,164.61436648485136,164.7375274658203,0.16989084780216218,164.56763610839843
163.4012276254049,0.1690149750651383,163.23221234577457,164.69609680175782,0.15743281543254853,164.53866271972657
162.91285445050497,0.15971909390717018,162.75313586723513,166.23190612792968,0.1605360120534897,166.07137145996094
163.33433346632052,0.167854967095503,163.16647785465892,166.54844360351564,0.15226549804210662,166.39617614746095
163.86998804604136,0.1580046346274818,163.71198477396152,165.00229187011718,0.16501411497592927,164.8372772216797
162.69658940012863,0.16388423849896686,162.53270479527916,166.76978454589843,0.1518228232860565,166.6179656982422
163.4038592082698,0.1562686464408549,163.24759059999047,164.1232421875,0.16820203363895417,163.95504150390624
162.54154819395484,0.16195045865890456,162.3795984779916,162.71002197265625,0.14934951364994048,162.5606719970703
163.49510602253238,0.15604169848488597,163.33906517959224,164.38135986328126,0.16041039526462555,164.2209503173828
163.85639320931784,0.15415362650301398,163.7022396180688,165.03806762695314,0.15176297426223756,164.8863067626953
161.70609115972752,0.1569876845290021,161.54910241103755,162.96036376953126,0.15011591762304305,162.81024780273438
163.20314993509433,0.15939547557656358,163.04375439155393,165.2964660644531,0.14313754439353943,165.15332641601563
162.00625052103183,0.15485429945515422,161.8513946533203,166.01600036621093,0.1512021005153656,165.86479797363282
162.37757910751714,0.1524760726748443,162.2251032387338,161.89017639160156,0.14778968691825867,161.7423858642578
160.40904459139196,0.15384048877692805,160.2552039914015,161.32041625976564,0.14874889552593232,161.17166748046876
161.78729248046875,0.1508080028906101,161.63648540217702,161.51895751953126,0.14412325024604797,161.3748352050781
160.93487251095655,0.15151894310625588,160.78335236340035,162.3780029296875,0.14116987586021423,162.23683166503906
162.0842061856898,0.14968123250618215,161.934525280464,164.06883239746094,0.14253303706645964,163.92630004882812
161.2866240710747,0.14879628216348043,161.13782854778012,162.09445495605468,0.14369463324546813,161.9507598876953
161.3852200391816,0.1489454878539574,161.2362741609899,163.2866180419922,0.13746825754642486,163.14915161132814
161.28464712747714,0.14928072182143606,161.1353670445884,162.96800842285157,0.1392309159040451,162.8287780761719
159.8109104807784,0.1493698420321069,159.66154070598324,162.89465942382813,0.1429660677909851,162.75169372558594
160.58643396889292,0.1485594943529222,160.43787439858042,163.00577087402343,0.1366350457072258,162.86913452148437
160.37201299899962,0.14636618862064874,160.22564697265625,159.4491973876953,0.1370211660861969,159.3121795654297
161.3002453315549,0.1471803331883942,161.15306537907298,163.21976013183593,0.13499795794487,163.0847625732422
161.38535736828317,0.14804208369516744,161.23731510813644,164.38928833007813,0.13694326132535933,164.25234375
159.51735445348228,0.15939772129058838,159.35795667694836,163.45509033203126,0.14037484377622605,163.3147186279297
158.9926359595322,0.17215459230469493,158.82048109101086,163.90790100097655,0.14422769248485565,163.7636749267578
160.19310593023533,0.20124244181121267,159.99186371593942,161.47787780761718,0.15861108303070068,161.31926879882812
159.9428487638148,0.2308636823805367,159.71198440179592,162.07042236328124,0.1844381332397461,161.88598022460937
159.0872352414015,0.30773198895338105,158.77950268256956,160.7461395263672,0.15491774678230286,160.59122314453126
158.7229260700505,0.26045214439310677,158.4624734273771,163.09669189453126,0.16078148782253265,162.9359100341797
275.77080107898246,0.24671578661697666,275.52408209079647,166.07406311035157,0.16107212603092194,165.91299133300782
162.80595658465128,0.1724543778634653,162.6335017506669,164.66831665039064,0.15398936867713928,164.5143280029297
161.68620598025439,0.15840287161309544,161.52780225800305,161.75609436035157,0.15494739711284639,161.60114440917968
160.07859765029536,0.15015009118289482,159.9284474442645,162.99255981445313,0.15217033624649048,162.84038696289062
159.25123596191406,0.15027524676264786,159.100960708246,164.90740661621095,0.15667084157466887,164.7507354736328
159.4462741758765,0.14823233536103878,159.29804322777724,161.64234313964843,0.15571508407592774,161.48662719726562
