train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
262.7788104545779,3.905427624539631,258.87338368485615,253.33281860351562,1.1023431777954102,252.23047485351563
240.51747801245713,1.2529121680957516,239.26456544457412,222.5927276611328,0.8194368958473206,221.773291015625
220.58685488817167,1.1578008387146927,219.42905295767434,212.08616638183594,0.6353739142417908,211.45079040527344
207.38496063976754,1.8079748647968943,205.57698468464176,199.45085754394532,0.7293394923210144,198.72152099609374
196.76694618783347,1.607472102816512,195.15947518697598,190.25899963378907,0.5373214781284332,189.7216796875
188.148079848871,1.1539644933328397,186.9941149455745,183.59282836914062,0.5102835297584534,183.0825439453125
184.56065964117283,0.7614375120256005,183.79922224835653,181.45021057128906,0.43416956067085266,181.0160400390625
180.17390106945504,0.5363189505367745,179.6375821741616,180.7770782470703,0.423581463098526,180.3534942626953
177.31337942728183,0.4668780034635125,176.8465006758527,175.47850341796874,0.39899848103523256,175.07950439453126
173.9961417593607,0.4221729083759029,173.57396977122238,175.67168579101562,0.3968994140625,175.27478637695313
173.0998728682355,0.42807590670701934,172.67179647306116,173.6096618652344,0.3990870833396912,173.2105743408203
170.5736199355707,0.3903568866776257,170.18326289479324,172.01815795898438,0.3978282392024994,171.62033081054688
169.99501893578505,0.42037701897504853,169.57464041360996,171.69236450195314,0.4061297416687012,171.2862335205078
168.58662861149486,0.4545629300722262,168.13206481933594,172.09427795410156,0.40439860224723817,171.68988037109375
167.0707888719512,0.7150092364811316,166.3557783917683,166.9043762207031,0.3952395975589752,166.5091339111328
166.9773660055021,0.8559136884968456,166.12145214546018,166.97572631835936,0.41467918157577516,166.56104736328126
164.98328604349277,0.7755473365144032,164.20773910894627,169.78398742675782,0.3783761203289032,169.40560913085938
165.25823118628526,0.594077055047198,164.66415554139672,167.16066284179686,0.3715852677822113,166.78907470703126
163.3724510378954,0.4315532246013967,162.94089749964272,168.3301544189453,0.33396769165992735,167.99618835449218
162.50796471572505,0.31762586861121944,162.19033925126237,167.16998901367188,0.34011014103889464,166.8298767089844
162.51099339927114,0.28109407025139505,162.22989970881764,166.0709655761719,0.31550038456916807,165.75546264648438
166.41127609625096,0.2589008644586656,166.1523746397437,166.75629577636718,0.31165591478347776,166.44464111328125
161.3504266506288,0.2573317660064232,161.09309498856706,163.91416931152344,0.3056704044342041,163.6084991455078
161.6605790301067,0.24765330516710515,161.4129266506288,161.93179321289062,0.30032871961593627,161.63146057128907
160.09904517197026,0.24339200847032594,159.8556529719655,161.30975341796875,0.3017799198627472,161.00797119140626
159.4529236584175,0.23870131300716865,159.2142218613043,165.21513671875,0.2803733289241791,164.93476257324218
159.19725222703886,0.2352257679875304,158.96202608434166,165.09322204589844,0.2981689453125,164.79505615234376
159.58312318383193,0.23205989381162132,159.3510626816168,160.10743713378906,0.2784274309873581,159.82901000976562
158.42887245736472,0.2278794758930439,158.20099174685595,160.77846069335936,0.28202024102211,160.49644165039064
158.15716627167492,0.2234964585158883,157.9336700439453,162.80763549804686,0.2784276336431503,162.52920837402343
158.87590064072026,0.22163536890250882,158.6542656130907,159.8100830078125,0.27091079354286196,159.53916931152344
157.60605491079934,0.2171425652213213,157.38891229396913,162.84120178222656,0.2718020021915436,162.56940002441405
156.68115941489614,0.2167923588578294,156.46436663371762,160.59110107421876,0.265998438000679,160.32510375976562
157.21405513112137,0.21215859455306355,157.00189730016197,161.83013610839845,0.26511526107788086,161.5650207519531
156.16689207495713,0.2130818396079831,155.95381127334224,160.79337158203126,0.26223918199539187,160.5311309814453
157.43872144745617,0.20748871201422156,157.23123317811547,161.6341094970703,0.2646459460258484,161.3694641113281
156.37212874249715,0.2073644632246436,156.16476477646245,163.9615051269531,0.28067145943641664,163.6808349609375
155.71317533167397,0.21194271670608986,155.50123298458936,159.00111694335936,0.26952658891677855,158.7315887451172
156.35819523508957,0.2062719209891994,156.15192245855565,160.17177124023436,0.25331771671772,159.9184539794922
155.354877751048,0.21365595081957375,155.1412215814358,161.15064086914063,0.2662558645009995,160.88438415527344
156.3969577696265,0.20657655669421685,156.19038018947694,158.27965698242187,0.246733096241951,158.03292541503907
154.85823505680736,0.21142410505108716,154.64681188071646,161.87509765625,0.2509971380233765,161.6240997314453
154.8234100341797,0.21218403301587918,154.611225407298,160.72512512207032,0.23898333311080933,160.48614196777345
153.73040585401583,0.24036817179947365,153.49003861590128,158.3886505126953,0.2516627460718155,158.1369873046875
155.29415670255335,0.24086039495177386,155.0532967172018,161.1425048828125,0.2447900652885437,160.89771423339843
153.80645082055068,0.28824011763421503,153.5182111786633,158.8446502685547,0.24070434272289276,158.60394592285155
153.66919912943027,0.2891223499687707,153.38007819943311,162.57593688964843,0.23993959724903108,162.33599853515625
153.65633150426353,0.32348665776776103,153.33284480397293,157.51926879882814,0.25242850184440613,157.26683959960937
153.45833569038206,0.31971406791268325,153.13862200481137,157.93134765625,0.24452198147773743,157.68682556152345
152.87558429997142,0.353220374118991,152.52236343011623,157.4482391357422,0.2414555609226227,157.2067840576172
152.7066363823123,0.28974422121920235,152.41689207495713,158.46784362792968,0.23255002200603486,158.23529663085938
152.43078501631575,0.25342541969403987,152.177359604254,158.50395812988282,0.2280277967453003,158.275927734375
152.1490597608613,0.22474743716600465,151.92431305675973,157.71046447753906,0.21276286840438843,157.4977020263672
152.05652376500572,0.20951628212521717,151.84700756538206,160.8899169921875,0.21400092542171478,160.67591552734376
151.58981993140245,0.19875831029764035,151.3910622945646,158.53558044433595,0.22004251480102538,158.31553955078124
152.30521932462366,0.1983834790383897,152.10683645853183,159.6701171875,0.21899103224277497,159.4511260986328
151.48825482624332,0.19114669321513758,151.29710834782298,203.8234069824219,0.21817830204963684,203.60523071289063
150.38390480599753,0.1920403176691474,150.1918636415063,155.72066345214844,0.22630558907985687,155.4943603515625
151.8688741544398,0.1881238349327227,151.68075040491615,159.13172302246093,0.21520552635192872,158.91651611328126
150.24137059653677,0.19222533739194636,150.0491437214177,159.33438720703126,0.21757995188236237,159.11680908203124
149.90199279785156,0.19201192405165696,149.70997954577933,157.96737976074218,0.21060202717781068,157.75677795410155
149.99887084960938,0.2049691031982259,149.7939021412919,156.6709991455078,0.2173624575138092,156.4536346435547
149.9647871808308,0.20673706873161038,149.75804994164443,158.30035095214845,0.2162187099456787,158.084130859375
150.11108472870617,0.23173309462826427,149.8793513600419,153.34556579589844,0.22321209609508513,153.12235412597656
149.8780398485137,0.23384120696928443,149.64419816179972,332.2898345947266,0.2142175853252411,332.0756103515625
2293367.9125559735,0.2689020292061131,2293367.6480158363,164.75951538085937,0.22557916343212128,164.5339385986328
168.0871384783489,0.24664823202098288,167.84049020162442,48588.86305541992,0.2448303759098053,48588.61770629883
1330128.7244143602,0.22368851776530102,1330128.509334285,167.11618041992188,0.20512887239456176,166.9110534667969
696546.1255843,0.20005579401807086,696545.929280723,172.98760375976562,0.22123381793498992,172.76636962890626
233.11093995629287,0.2003071435341021,232.9106355992759,170.08774108886718,0.20808182954788207,169.87965698242186
596.5753330137671,0.18672212558548626,596.388609723347,169.50278930664064,0.20969534516334534,169.2930908203125
1111246080.5496607,0.18606396455590318,1111246080.3721898,171.2498779296875,0.21962146759033202,171.03026123046874
175.79295944586033,0.2066219034718304,175.5863379501715,169.43206787109375,0.22535303831100464,169.2067138671875
170.83591740305832,0.2026187835670099,170.63330003691883,166.7535186767578,0.20998543202877046,166.5435333251953
5777.720703869331,0.1928048148387816,5777.527945913919,216.07449340820312,0.21252461373806,215.86196899414062
188.46342244962366,0.20110075430172245,188.26232240258193,168.50929565429686,0.20278693437576295,168.30650939941407
164.32724706138052,0.19463990665063624,164.13260632026487,170.3592559814453,0.20464496612548827,170.15461120605468
164.22371692192263,0.20477141203676782,164.01894546136623,168.36689453125,0.20210299789905548,168.16478881835937
178.00027428603755,0.2030819865261636,177.79719208508004,182.13561096191407,0.20113470554351806,181.93447265625
171.99405130525915,0.21678534059262858,171.77726559522677,209.8920471191406,0.1958450049161911,209.69620056152343
1612.142941358613,0.2164671261136125,1611.926489481112,169.05362548828126,0.2011687695980072,168.8524597167969
178.26288809427402,0.2210674260447665,178.04181987483327,268.47460021972654,0.18485427498817444,268.2897491455078
170.86380600347752,0.21371004930356655,170.6500958698552,168.2969482421875,0.20701420307159424,168.08993530273438
202.98706389636527,0.21792074183865293,202.76914345345847,165.7782012939453,0.18847409784793853,165.5897247314453
177.33810983053067,0.20446782977115818,177.133641312762,168.32931213378907,0.19032326638698577,168.13898620605468
172.65574571562976,0.19419792730633806,172.46154822372807,168.68788452148436,0.17699973583221434,168.51088256835936
175.1160918445122,0.19039953518204572,174.92569193025915,597.14052734375,0.1894518882036209,596.95107421875
162.07716704577933,0.18609763863610057,161.89106862137956,170.11621704101563,0.1761731445789337,169.9400421142578
163.69717965474942,0.17816822194471593,163.51901245117188,165.24874877929688,0.18469696640968322,165.06405334472657
182.5417342767483,0.17550285978288185,182.36623140660728,165.11464233398436,0.1769650995731354,164.93768005371095
167.1476622790825,0.16885716777022292,166.97880628632336,188.97264404296874,0.1802170217037201,188.79242858886718
173.4689316168064,0.16858224443546155,173.30034916575363,168.381640625,0.17293640077114106,168.20870666503907
234555.0692242878,0.1646129557999169,234554.9118812375,166.03049926757814,0.17489680051803588,165.85560302734376
163.30746236661585,0.16519403330436566,163.14226662240378,165.5982452392578,0.16652681231498717,165.4317169189453
172.68903778820504,0.1624490349757962,172.52658937035537,175.6760986328125,0.1685589760541916,175.50754089355468
159.24170294040587,0.1628925629505297,159.0788097846799,162.66175231933593,0.17054111361503602,162.4912109375
168.20370855564025,0.15827349973161045,168.04543434701316,168.37353515625,0.1658642053604126,168.20766906738282
164.09155757252762,0.15962092160451702,163.93193686880716,166.66136169433594,0.16927821636199952,166.49208374023436
159.98650825314405,0.15701327709163107,159.82949494152535,164.73306884765626,0.16945362985134124,164.56361389160156
8835.445625119093,0.16224903104508795,8835.282994340107,169.0553192138672,0.1707320272922516,168.88458557128905
195.93135108017339,0.15772658204886972,195.77362283846227,173.45596313476562,0.16407554149627684,173.29188842773436
168.98607877405678,0.1619255342861501,168.82415287669113,166.06353759765625,0.16631771624088287,165.8972198486328
265.1694224287824,0.1578385402880064,265.0115806765673,165.4431640625,0.16517092883586884,165.27799072265626
178.33889100609755,0.16051158654253658,178.17838008229324,167.00136108398436,0.1610096961259842,166.84035034179686
204.4908566358613,0.1590098178968197,204.33184628370333,165.52239990234375,0.1648487478494644,165.35755310058593
160.3245964980707,0.1665096617326504,160.15808589284012,164.83675537109374,0.16865742206573486,164.66809692382813
164.98137497320408,0.16536250074462192,164.81601287097465,163.78065185546876,0.16598007678985596,163.6146728515625
462.8226344410966,0.17345069076229885,462.6491937404726,165.6072570800781,0.16614903509616852,165.44111022949218
159.94301177234183,0.1729393663202844,159.77007237876333,170.10459594726564,0.16783830821514129,169.93675537109374
160.41420243426066,0.1779467985033989,160.23625518054496,168.9532043457031,0.16525403261184693,168.78795166015624
159.92220846036585,0.1750928924941435,159.74711497237044,165.48294372558593,0.1650151342153549,165.31792602539062
162.3860682045541,0.181307159182502,162.20476103991996,164.24325866699218,0.1604536145925522,164.0828063964844
