train_loss,valid_loss
1.0265953526264284,0.779330050945282
0.49715154636196973,0.33708439469337464
0.26374177380305963,0.23049651086330414
0.22176010615941955,0.20197981595993042
0.19758729491291976,0.18013126850128175
0.18203869934489086,0.17062996327877045
0.17344680246783467,0.16655091047286988
0.16772655888301571,0.16204869151115417
0.1636679626819564,0.15821811854839324
0.1619103416437056,0.15534587800502778
0.1583144857389171,0.15428491234779357
0.15672964766258146,0.15349514782428741
0.15550317615270615,0.15000524520874023
0.15343252006100444,0.14836848378181458
0.15193403675788786,0.14819069504737853
0.15043814189550353,0.14735848009586333
0.1496060723211707,0.1433693438768387
0.1483678588779961,0.14446456134319305
0.1467740139583262,0.14109181761741638
0.14616258605951216,0.14234418272972107
0.14506452167179526,0.14160937070846558
0.14396370075097897,0.13966487646102904
0.14219238609075546,0.13999075293540955
0.14174645357742544,0.14001135230064393
0.14027497535798608,0.13801296949386596
0.1401612516946909,0.13843984603881837
0.1393230239429125,0.1370005875825882
0.1383640617132187,0.13682657480239868
0.137611935778362,0.1376620799303055
0.13611019257365203,0.13628081679344178
0.13573149482651456,0.13700949251651764
0.13567064575305798,0.13555973768234253
0.13485930932731163,0.13571990728378297
0.13446081684129993,0.13648731708526612
0.13373255656986702,0.13342113494873048
0.13214237406486418,0.1354871392250061
0.13190301144268454,0.13542601764202117
0.13066568589065133,0.13635613322257994
0.1321360154486284,0.13563355207443237
0.13219871026713673,0.13480756282806397
0.1315868642272019,0.13415131568908692
0.13093088912527737,0.1326592445373535
0.1310125518499351,0.13179125636816025
0.12912904943634823,0.13434102535247802
0.12945621351643308,0.1397896319627762
0.12834828855787836,0.13371021002531053
0.12800020978945056,0.13493767976760865
0.1261492324311559,0.13422529697418212
0.1270366112996892,0.13279544413089753
0.12600543222776273,0.13292771875858306
0.12537142325465273,0.13279846906661988
0.12509501180270824,0.13340995460748672
0.12559648330618695,0.131915383040905
0.12574201567870816,0.13363877385854722
0.12439890205860138,0.13278411328792572
0.12356377011392175,0.13342418968677522
0.12329213975406275,0.13433805108070374
0.12326417209171667,0.13454040586948396
0.12270244592573584,0.13364195227622985
0.12233941565926482,0.13393455147743225
0.12218193691678164,0.13339232355356218
0.1226321453364884,0.13484628200531007
0.12315595804191218,0.1334516242146492
0.12298266553297275,0.13852275609970094
0.12289015530813031,0.13841131925582886
0.12297453222478308,0.14128654301166535
0.12196872783143346,0.13973101675510408
0.12040356692017579,0.13463613837957383
0.1195281545926885,0.13329171389341354
0.11966382457715709,0.13590619564056397
0.11932071843525259,0.13805392682552337
0.11961981708683618,0.13838413953781128
0.11898414245465906,0.13736301362514497
0.11773385325583016,0.13495629131793976
0.11706720637839015,0.1326471447944641
0.11653807014226913,0.1331141322851181
0.11554112648818551,0.13159404546022416
0.1150949190302593,0.1330682724714279
0.11462407849910783,0.13323168307542801
0.11516362047050058,0.13267783522605897
0.11454802642508251,0.13213854283094406
0.11365681087098471,0.13342397212982177
0.11275761247408099,0.1312102347612381
0.11266953261887155,0.13290564566850663
0.11197177011792253,0.1307299941778183
0.11158062245060758,0.13300494998693466
0.11184438172636962,0.1327551543712616
0.11248730759068233,0.13176691979169847
0.11086594640481763,0.1338684469461441
0.11166205547931718,0.13356880843639374
0.11153490568806486,0.1310296282172203
0.11158303571183507,0.13263916969299316
0.11173138458554338,0.13234505653381348
0.11211228025395696,0.13263803273439406
0.11244465810496633,0.13335127532482147
0.11288080091883497,0.13411447703838347
0.11388192852822746,0.13231453597545623
0.11544620554621626,0.13280030488967895
0.11700491280090518,0.13552231788635255
0.11637274357603818,0.13783176839351655
0.11404769540559954,0.13487840294837952
0.11170332006564955,0.1347341299057007
0.11135294651839792,0.13383268415927888
0.1102003796798427,0.13564984500408173
0.11057460053664882,0.13546480238437653
0.10991008870485353,0.13586771190166474
0.10961881043707453,0.13367187976837158
0.10835935084558115,0.13360390067100525
0.10794861142228289,0.13395102620124816
0.10730794290216958,0.13344093561172485
0.1066978955414237,0.13182386755943298
0.10506497159963701,0.13129196614027022
0.10515449559543191,0.13136211782693863
0.10438766148759097,0.1308631643652916
0.10438329671941153,0.13136032819747925
0.10375037026114581,0.13022225201129914
0.10312750081463558,0.13073737621307374
0.10332975354863376,0.1307618111371994
0.1034319726068799,0.1306454360485077
0.1035034213124252,0.13190420866012573
0.1033116110214373,0.13060186207294464
0.10312189488876157,0.13125654608011245
0.10258721614756235,0.12988008558750153
0.10262430677326714,0.12971957474946977
0.10252582863336657,0.13076211363077164
0.10209205982888617,0.12914378196001053
0.10215237155193235,0.13068730980157853
0.1021993232936394,0.12877963185310365
0.10182788768192617,0.12905796468257905
0.10096502394937887,0.13002276569604873
0.10090964505585229,0.1296546131372452
0.10062136410213099,0.12870761901140212
0.10043827735069322,0.1304750606417656
0.10023404494291399,0.1292484760284424
0.10057853780141691,0.12961696833372116
0.10018997221458249,0.13014289885759353
0.10035915491057605,0.13004660606384277
0.09941916167736053,0.1300889790058136
0.09994315701286967,0.1323675572872162
0.09995516898428522,0.13062770068645477
0.09940513368786835,0.13057976067066193
0.09940538591727978,0.13108115196228026
0.09926116829965173,0.12988942265510559
0.09903365010168494,0.13119464814662934
0.09927361004236268,0.1322132021188736
0.09876934729698228,0.13141895681619645
0.09893902154957376,0.1313534140586853
0.09851414819316166,0.13189333081245422
0.09849993448431899,0.13140411972999572
0.09765253724848352,0.1320378690958023
0.09818706170814794,0.13155923485755922
0.09799171275481945,0.13165242075920106
0.09755510128125912,0.13208332508802414
0.09758857928398179,0.13143274933099747
0.09743591470689308,0.13289915025234222
0.09698647206149451,0.130170014500618
0.09715165579464377,0.1301199197769165
0.09691938939617901,0.13264607191085814
0.09633352607488632,0.1311392068862915
0.09645081293292163,0.13150383532047272
0.09672661997923036,0.13159889429807664
0.09624238712031667,0.13137370944023133
0.09656227652619524,0.13163086175918579
0.0961977143476649,0.1322288766503334
0.09684054517164463,0.13165487051010133
0.09671648609928968,0.1310726970434189
0.09689370724486142,0.12967919707298278
0.09683317036890401,0.13117418438196182
0.09696152897142782,0.1294865295290947
0.09680384742777522,0.12960801720619203
0.09649624730028757,0.12910238951444625
0.09598946698555132,0.12878094166517257
0.0955930950074661,0.12831987589597701
0.09570679050393222,0.13015276491641997
0.09536410286659147,0.12933419048786163
0.09519112855195999,0.13079081624746322
0.09526266066766367,0.13007212728261947
0.09534288234100109,0.12935936003923415
0.09491568767442936,0.12951776683330535
0.09519729236277139,0.12780862748622895
0.09522445681618481,0.12970106899738312
0.09511335466693087,0.13080517798662186
0.09437086196934305,0.12962417155504227
0.09451595766515267,0.12868590503931046
0.09488597530417325,0.1300372749567032
0.09468841280152158,0.13021406829357146
0.09490177344258238,0.12822192311286926
0.09427235475400599,0.12976100593805312
0.09466731748202951,0.12900059968233107
0.09442544510451759,0.12868123650550842
0.09450640820148515,0.12809361070394515
0.09451701891858404,0.12943734377622604
0.09467980629060327,0.12983444035053254
0.09434475495320994,0.12953841984272002
0.09420770170485102,0.13103069365024567
0.09394159767685867,0.12878348380327226
0.0939612957399066,0.130571585893631
0.09446401621510343,0.12769621461629868
0.09442233148871398,0.12992935478687287
0.09431015373003192,0.12892999947071077
