train_loss,valid_loss
0.8859412931814427,0.6032580137252808
0.38356864743116426,0.2716165602207184
0.2508317152174508,0.2196313112974167
0.21421047063862406,0.1878183513879776
0.18998292742705927,0.17298687398433685
0.17873095811867132,0.16757189631462097
0.17282778824247966,0.16160039603710175
0.16850598338173656,0.1594223827123642
0.16557185242815717,0.15732145309448242
0.1625480789963792,0.15600408911705016
0.1609481413189958,0.1542394518852234
0.15824623442277674,0.15296628177165986
0.15721165406994703,0.15233474373817443
0.15590932529147078,0.15016244053840638
0.15381546082293115,0.14827310144901276
0.15224446447157278,0.14654670059680938
0.15108533912315603,0.1463013172149658
0.14985066924880192,0.1446702003479004
0.14889937148588459,0.145025372505188
0.1477036096337365,0.14443577826023102
0.1459087658582664,0.14300912618637085
0.14562224360500894,0.14136631190776824
0.14422798611041976,0.14192546010017396
0.14350092683623478,0.1404606431722641
0.14279503066365312,0.13940533101558686
0.14154217137796124,0.13951480090618135
0.14082556545007519,0.1394768625497818
0.1400130214851077,0.13855168521404265
0.1400130578294033,0.1377540796995163
0.13797325113924538,0.13640424907207488
0.1375041547708395,0.13708017766475677
0.136707253390696,0.13701199293136596
0.1359865392853574,0.13548803925514222
0.13508427561056324,0.13558829426765442
0.13455969040713658,0.13624092936515808
0.13437077457584987,0.13434664011001587
0.133670453073048,0.13425373435020446
0.13317291583956742,0.13491367995738984
0.13199226994340013,0.13447806239128113
0.13080390597262034,0.13392015993595124
0.13052002395071635,0.13438243567943572
0.1299887272279437,0.13577465415000917
0.12898290466244627,0.13576713502407073
0.1291976843665286,0.1350519746541977
0.12840914544535847,0.13460496962070465
0.12758248899041152,0.13539451360702515
0.12613453479801737,0.132747320830822
0.12583533474584904,0.13466821014881133
0.12596202623553393,0.13535757064819337
0.12568407087791256,0.13492336869239807
0.12511409746437538,0.13505321145057678
0.12416494492350555,0.13460587561130524
0.12420956899480122,0.13520460128784179
0.12323790370691114,0.13702553808689116
0.12349932822512417,0.134312704205513
0.12256873508052128,0.13448964655399323
0.1216728323843421,0.13436414301395416
0.12204199138937927,0.13501890897750854
0.1211491370709931,0.13348525315523146
0.12031089005673803,0.1352916181087494
0.11973345352382195,0.13501450717449187
0.12045170003321112,0.13416557908058166
0.12030843118341958,0.1350997656583786
0.12030611441629689,0.13540357053279878
0.11969442992675595,0.13603011071681975
0.11979409198208553,0.13579017519950867
0.1199624338528005,0.13661457896232604
0.12178884846408193,0.13343304693698882
0.12150229150202216,0.13575153350830077
0.12035124240125097,0.13639635741710662
0.1183726017068072,0.13575759530067444
0.1169409304857254,0.13514646887779236
0.11713925131210466,0.13728801012039185
0.11626892718600064,0.13895726799964905
0.11618541072054607,0.13943999409675598
0.1150239282628385,0.13788937032222748
0.11393860509482825,0.13653488904237748
0.1138423065223345,0.13721108734607695
0.1126067067791776,0.13581228852272034
0.11197251335876744,0.1372857540845871
0.1110223684369064,0.1360691010951996
0.11163604931860435,0.13630396723747254
0.11179186985260103,0.13616216480731963
0.11190246899680394,0.13463687300682067
0.11328038682297963,0.13781643211841582
0.11260076957504923,0.13514150381088258
0.1120385898322594,0.13379761576652527
0.11058505079368265,0.1333605855703354
0.1114399080596319,0.13498575389385223
0.1116904038481596,0.13648286163806916
0.11104694444958757,0.13588188588619232
0.1100813742817902,0.13927241563796997
0.10959799551382297,0.13859348595142365
0.10916565903803198,0.13802723884582518
0.10829445901440411,0.1376911073923111
0.10646749451393034,0.13515588641166687
0.10588839795531296,0.1347081571817398
0.10600041743458771,0.1343932569026947
0.10556762574649439,0.13649142682552337
0.10562300282280619,0.13307319581508636
0.10571530043351941,0.13625573217868805
0.10792692714348072,0.13537941575050355
0.10564839294770868,0.13426987528800965
0.10553038465540583,0.13302705585956573
0.10730580622103156,0.13611995577812194
0.1095046159334299,0.13936558067798616
0.10767698306136014,0.13761867582798004
0.10554424800523897,0.1324630096554756
0.1028534183051528,0.13397779315710068
0.10104111182253535,0.13241992741823197
0.10090834629244921,0.13474481403827668
0.10040709467195882,0.1349479466676712
0.10007942467927933,0.1351432740688324
0.09942161564419909,0.1344889998435974
0.09903594706116653,0.13479248881340028
0.09858286108185606,0.1325562834739685
0.09876211968863882,0.13385502099990845
0.09815877894075906,0.13425808846950532
0.09797117695575808,0.13516955971717834
0.09826432186655881,0.13289292752742768
0.09815745219224836,0.13357213586568834
0.09715169431959711,0.13367905616760253
0.0972299468589992,0.1349699914455414
0.09712012021279917,0.1325332909822464
0.09644891666929896,0.13405719101428987
0.09787054523462202,0.13175157606601715
0.09639279380804155,0.13358432948589324
0.09842481300598238,0.13253601789474487
0.09756196762730436,0.13182585388422013
0.09807797303286994,0.13652969598770143
0.09636390899739615,0.13553072810173034
0.09700111917606215,0.13233208954334258
0.09891780593046327,0.13365499377250672
0.09682944816787069,0.13073647916316986
0.09837669861025927,0.13341685831546785
0.09834572273056681,0.13500507175922394
0.09900323337898022,0.13246794044971466
0.1001221593923685,0.13263926953077315
0.10379711175110282,0.1376773864030838
0.10582786780305026,0.1346350908279419
0.10544829379494597,0.13764164745807647
0.10411158313111561,0.13780319988727568
0.10118323709906601,0.1400252401828766
0.10355825158880978,0.14097013473510742
0.10220383907236703,0.1406454175710678
0.1016986344645663,0.13733207881450654
0.09901411867723232,0.13843468129634856
0.09936441063154035,0.13535652160644532
0.0984671462963267,0.13564494252204895
0.09759934028474296,0.13511146306991578
0.09630774288642698,0.13413965404033662
0.0958898481799335,0.13584800958633422
0.09497735903757375,0.13505557030439377
0.09431780402253313,0.13347819149494172
0.09442040796686964,0.1343701422214508
0.09336547898810084,0.1346014380455017
0.09170538150682682,0.13590639233589172
0.09300004854434873,0.13628553748130798
0.09236904887891398,0.13583926856517792
0.09207456431737761,0.1361699253320694
0.09167927340036486,0.13636453449726105
0.09281634266783552,0.1367016017436981
0.09222769719071505,0.1363467425107956
0.09023750827806752,0.1357253223657608
0.09078242375356395,0.13730665445327758
0.09061125774935978,0.13843104839324952
0.08980920374756907,0.13862691223621368
0.0903874257715737,0.13455439507961273
0.089733984957381,0.13537637889385223
0.08994827219625799,0.13653863668441774
0.08926978125804808,0.13785766959190368
0.0895894414222822,0.1389539897441864
0.08781082492049147,0.137854728102684
0.08933086111778166,0.14071229100227356
0.09009707591882567,0.13854616284370422
0.08816052973270416,0.14098748564720154
0.08990960840771837,0.13797418773174286
0.08822438629662119,0.1402718722820282
0.08974929444673585,0.14034292101860046
0.0900156483417604,0.14226894080638885
0.09066175415021617,0.14153508245944976
0.09630539995141146,0.14968768060207366
0.09930922617999519,0.1614289402961731
0.11022544070714857,0.16267777979373932
0.11305151152901532,0.15259133279323578
0.1081319494945247,0.1493639677762985
0.10437225296003062,0.14828430116176605
0.10162769712326003,0.1438969224691391
0.09596758463033815,0.14620717465877534
0.09501418634885694,0.1460778921842575
0.09159885946570373,0.1455436021089554
0.0901388902126289,0.1446525514125824
0.0912253911175379,0.14829484224319459
0.09010786326920114,0.14639814496040343
0.09222761596121438,0.14729199707508087
0.09435572475194931,0.14368486106395723
0.09974016957893604,0.1407439112663269
0.09735671612547665,0.13952814638614655
0.09387157911934503,0.13780921697616577
0.08941046057677851,0.1423254817724228
0.0871000200873468,0.13801954686641693
0.08646576906122812,0.1396067649126053
0.08480022520553775,0.13934990465641023
0.08394615315809482,0.14013046026229858
0.08296598003404897,0.14027486443519593
0.08290248709480937,0.14009835124015807
0.08235106617212296,0.13928969204425812
0.08137185889773252,0.13923686742782593
0.08025616171156488,0.14233628511428834
0.08095609451212533,0.14125219583511353
0.07984316040103029,0.14169649183750152
0.07976161397811843,0.14065796732902527
0.080005225975339,0.14475452303886413
0.07918970777494151,0.14088428914546966
0.07903125518705786,0.13997227549552918
0.07799491613376432,0.14170121550559997
0.07867967918878649,0.14291286766529082
0.07799361655261458,0.14388851821422577
0.0786886420555231,0.14330332577228547
0.07763710036510374,0.14489907920360565
0.07740537813160478,0.1417277127504349
0.07771020909635032,0.14167895913124084
0.07706792089270383,0.14325554370880128
0.07753420048734037,0.14124605655670167
0.07664389781108717,0.14317243695259094
0.07682353994104921,0.14532430768013
0.07646649766985963,0.14509466886520386
0.07690165482643174,0.1451405644416809
0.07644245619090592,0.14552708566188813
0.07595238943652409,0.147709259390831
0.07612576426529302,0.1449569582939148
0.07824217691654112,0.14479552805423737
0.07968661116390693,0.14562549889087678
0.07906641265967997,0.14512544572353364
0.07836781296788192,0.14544811248779296
0.07974180997144885,0.14477480053901673
0.08068294405210309,0.14480002224445343
0.08206486647448889,0.14312853515148163
0.08385411631770251,0.13858431875705718
0.087992993796744,0.14414265751838684
0.08762129241736924,0.1435726284980774
0.0836678939621623,0.1406604379415512
0.08154862555788785,0.14254002571105956
0.08025031391440368,0.14197867214679719
0.07796727393458529,0.13990188241004944
0.07731908250872682,0.13972025215625763
0.07633373432043122,0.14001578986644744
0.07616210728883743,0.14184131920337678
0.07425078449816239,0.1401504397392273
0.07357765679679266,0.14081431925296783
0.07336826613400041,0.14232056736946105
0.07216006190311618,0.14115195572376252
0.07210961293156554,0.14123300313949586
0.0720770397200817,0.1404083251953125
0.07214704891893922,0.1384988009929657
0.0716328055756848,0.1427839696407318
0.07116373483000732,0.14101250171661378
0.07154087104448457,0.14045983850955962
0.07087405244024789,0.14042068719863893
0.0710661827427585,0.13905985355377198
0.07037963472851892,0.14067592322826386
0.07003098426432144,0.14231864511966705
0.0708633018884717,0.14191667437553407
0.06931606253109328,0.1422536253929138
0.07027360933219515,0.14218977987766265
0.06969787534780619,0.1433048814535141
0.07098230047196877,0.14177974164485932
0.06938310249186144,0.1404419422149658
0.07038543309743811,0.14357959926128389
0.06946299361383043,0.14251236617565155
0.07055866927271937,0.14440297484397888
0.07237558739214409,0.1474277675151825
0.0715637561388132,0.1471705287694931
0.07326288630322712,0.1454719215631485
0.0744765145567859,0.14830340445041656
0.07410125134558213,0.14792951047420502
0.07230640366310026,0.1441870868206024
0.06974673253007052,0.14582320153713227
0.07042164428205025,0.14535850584506987
0.07007992994494555,0.14437204897403716
0.0696160417140984,0.14594562351703644
0.07168384187105226,0.14441697895526887
0.0712779576822025,0.14516710638999938
0.07046750742124348,0.14410639703273773
0.07024971404817046,0.1441133588552475
0.07111266164517985,0.1419760048389435
0.07157664809648584,0.1423101991415024
0.07018891876427139,0.14342080056667328
0.06985513457074398,0.1419720768928528
0.06840409465679308,0.14191073477268218
0.0698913429386732,0.14333922863006593
0.07003049234428056,0.1451882690191269
0.0688536289806773,0.14560171067714692
0.06896220747290588,0.14514811635017394
0.06868112378004121,0.14422965049743652
