train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
265.77060345905585,5.786545046945897,259.98405903141673,256.3087463378906,1.8518878698349,254.45685729980468
262.46518353718085,1.6972098350524902,260.7679733648533,249.75139465332032,1.1905940532684327,248.56080017089843
62902.055399452765,1.183439347802139,62900.87442239901,246.31433715820313,1.0592639923095704,245.25507507324218
258.18552528939597,1.0518445590647256,257.1336811344798,245.19388427734376,0.8881581664085388,244.30572509765625
252.93981449778488,0.8351784290336981,252.1046369599133,245.6885955810547,0.8229645133018494,244.86563110351562
254.86054657726754,0.7382489820805992,254.1222977056736,245.2150115966797,0.740489411354065,244.47452392578126
247.9989039723466,0.6725599867541615,247.32634344333556,243.0784912109375,0.7013664484024048,242.37712707519532
268.5081813160966,0.6301543131107237,267.8780268227182,236.7058349609375,0.6786896467208863,236.0271423339844
241.87912731635862,0.5920893753447184,241.28703680271056,241.57813110351563,0.6374570727348328,240.9406768798828
244.45639707983995,0.5635082234696644,243.89288999976182,301.1958984375,0.6226387977600097,300.57326354980466
245.74401632169398,0.5511050645898028,245.1929112876334,234.97113647460938,0.5785545170307159,234.39258422851563
236.53100213771913,0.562900523586971,235.96810057105088,236.57040405273438,0.5489992439746857,236.02140197753906
234.30441358612805,0.6323282980337376,233.67208564572218,232.48004760742188,0.5696861147880554,231.9103576660156
232.45900447194168,0.7331682080175819,231.72583677710557,227.03140258789062,0.5278356671333313,226.50356750488282
230.58985156547732,0.7283620369143602,229.8614900170303,228.5393859863281,0.5035931766033173,228.03579406738282
228.75484485161013,0.6636193452811823,228.09122522865854,225.0336944580078,0.4584754228591919,224.5752197265625
246.93572737530965,0.6013738433035408,246.3343535632622,220.94165954589843,0.46332095861434935,220.47833557128905
227.38079908417492,0.5339803746560725,226.84681962176066,225.02108154296874,0.43674143552780154,224.58433532714844
225.6096786871189,0.46749990160872296,225.14217916349085,225.355615234375,0.42419172525405885,224.93142395019532
224.58957616294302,0.43681671197821453,224.1527605754573,219.39181518554688,0.4044804751873016,218.98733215332032
222.84877051376714,0.3983202947349083,222.45045061809262,220.8745544433594,0.39763838052749634,220.47691650390624
223.18397261456747,0.37637983662326163,222.80759336890245,216.84195556640626,0.37056862115859984,216.4713897705078
220.4238876714939,0.3618105362828185,220.0620768477277,218.2748046875,0.35886982679367063,217.91593322753906
220.08960891351467,0.3518033660039669,219.73780599454554,216.82017517089844,0.34856663942337035,216.47160949707032
218.32044536311452,0.33273012027507876,217.98771555830794,215.92386779785156,0.3400950014591217,215.58377380371093
214.9665646436738,0.3353156138484071,214.6312479158727,214.446435546875,0.3244770884513855,214.12195739746093
214.8217829262338,0.33735537710713176,214.48442747534776,213.7756134033203,0.3238601803779602,213.45175170898438
213.16397690191502,0.348317125948464,212.8156600579983,211.6576690673828,0.2934646010398865,211.36420593261718
214.31146165801258,0.3949444926366573,213.91651618771436,212.9660675048828,0.31789555549621584,212.6481719970703
211.0418984017721,0.4498194281647845,210.59207972084604,210.1368865966797,0.299704384803772,209.83718566894532
217.9857151682784,0.5314335986608412,217.45428131847848,206.88661193847656,0.32084829807281495,206.56576538085938
208.69731400652628,0.5819544374215894,208.1153594226372,206.21739196777344,0.2970506757497787,205.92034301757812
493.88223824849945,0.47645015287690046,493.405789631169,209.82990112304688,0.2959053933620453,209.53399353027345
206.06255842999715,0.39116147305907273,205.67139676722084,210.15721740722657,0.29590404629707334,209.86131591796874
265.6489585318216,0.3079865265910218,265.34097178389385,204.87174377441406,0.27781297266483307,204.59393005371095
207.23774086556784,0.27619164455227735,206.96155008455602,204.39214477539062,0.25662967562675476,204.13551330566406
