train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
260.2745819091797,2.9640933246147343,257.3104869563405,249.48059692382813,1.0391204357147217,248.44147338867188
241.9877107201553,0.8683878953863935,241.119322613972,226.39068603515625,0.8053687453269959,225.58531799316407
227.55908686940262,0.7552710044674757,226.8038162603611,217.30748291015624,0.6466930389404297,216.6607879638672
219.73421720179115,1.1396344013330413,218.59458365091464,212.09017944335938,0.8139127969741822,211.2762664794922
213.32662145102896,1.084283768403821,212.24233859922828,207.0986755371094,0.5375140607357025,206.5611602783203
209.36293327517626,1.1600444055185086,208.2028894191835,208.30340881347655,0.7023685574531555,207.60104064941407
204.4675888433689,0.9161278874408908,203.55146156869284,200.7138214111328,0.4722431540489197,200.2415771484375
201.36854367139864,0.7701668317725019,200.5983771347418,198.73780517578126,0.5879076838493347,198.14989624023437
197.53615179294493,0.5455230154642244,196.99062812619093,194.31145324707032,0.43626137971878054,193.8751953125
193.6789833627096,0.47650437238739757,193.20247892054115,192.46615295410157,0.4803058862686157,191.98584594726563
191.43195249976182,0.41049250960350037,191.0214590677401,187.37186279296876,0.41245098114013673,186.95941162109375
188.08458430592606,0.39137931931309583,187.69320492628145,188.89501953125,0.42440499663352965,188.47061462402343
188.48841411311452,0.35632122725975224,188.13209422041732,187.16528930664063,0.3846040666103363,186.7806854248047
185.77229346298589,0.3497310778716715,185.4225616455078,272.1725616455078,0.39401543140411377,271.77854309082034
184.01824616222848,0.3340025765866768,183.6842439232803,182.68408813476563,0.35232152342796325,182.3317657470703
283.7585687404726,0.36423490214638593,283.39433735172923,182.48130798339844,0.39502166509628295,182.08628845214844
186.28735425995617,0.32809063828572993,185.95926424352135,180.69692687988282,0.3748020350933075,180.32212524414064
182.7404729331412,0.30078789591789246,182.43968498416064,183.4560516357422,0.3452014744281769,183.11084899902343
182.2272889672256,0.2904656384049392,181.93682303079746,181.3753631591797,0.3394553422927856,181.0359100341797
181.54006362542873,0.2759926751619432,181.26406972001237,180.93039245605468,0.3165870487689972,180.61380615234376
182.17707713057357,0.2717598106076078,181.90531698087366,179.96626892089844,0.32116023302078245,179.64510803222657
180.79717496546303,0.25986769577352015,180.53730699492664,178.7032958984375,0.2937228322029114,178.4095703125
180.36988718916732,0.2699188997105854,180.09996777046018,179.65826416015625,0.3073949784040451,179.35086975097656
180.93242180056689,0.2691477602574883,180.6632735089558,180.5155456542969,0.2841268002986908,180.23141784667968
180.21526318061643,0.2774573488206398,179.9378066644436,179.46098937988282,0.29255046248435973,179.1684356689453
182.6440202666492,0.2824272426163278,182.36159310689786,181.78552856445313,0.2661047995090485,181.51942443847656
179.24863043064025,0.2999464702315447,178.94868357588607,179.73388061523437,0.2951109290122986,179.4387664794922
179.8494813500381,0.29669094703546384,179.55278908334128,181.0583068847656,0.26393254697322843,180.79437255859375
