train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
262.99889987852515,6.016573792550622,256.9823258562786,251.5829650878906,2.0486193895339966,249.5343475341797
242.9201150289396,1.5662487570832415,241.3538654606517,231.8076904296875,1.2381074190139771,230.56958618164063
225.25349724002,1.0580739393466856,224.19542340534488,215.29086303710938,1.0176535964012146,214.27320861816406
211.365932557641,0.8477808804046817,210.51815237650058,203.9928741455078,0.857254147529602,203.1356170654297
201.16146590070028,0.7059579433464422,200.45550797625285,197.2476318359375,0.7770941376686096,196.4705383300781
194.1160769578887,0.6016967071265709,193.51437973394627,189.4221435546875,0.7063234329223633,188.7158172607422
188.14370020424448,0.6164637004456869,187.5272361941454,187.54419555664063,0.6034917771816254,186.94070434570312
183.47299305985612,0.8599783480167389,182.6130147794398,181.38992004394532,0.738054072856903,180.65186767578126
181.20544619676542,1.5945490278848788,179.61089715725038,178.05945434570313,0.5794046878814697,177.48005065917968
177.7397862876334,1.617169654950863,176.12261665158155,177.46994018554688,0.5786015331745148,176.89133911132814
176.13820555151963,1.0917673990493868,175.04643807760098,179.636376953125,0.4690361678600311,179.16734008789064
173.89207421279536,0.6709343602017659,173.2211404195646,175.02886047363282,0.48572005033493043,174.5431396484375
171.09810582602896,0.47275388749634345,170.62535206864518,169.9181884765625,0.431082159280777,169.4871063232422
171.39998905833176,0.3676923171776097,171.0322976461271,170.9701141357422,0.41367889642715455,170.5564392089844
169.73748295481613,0.33361070621304395,169.40387335056212,169.62701721191405,0.4167897701263428,169.2102264404297
168.803608219798,0.31870576375868265,168.48490273080222,169.16700744628906,0.40353975296020506,168.76346740722656
167.16678451910252,0.31127268911861794,166.85551080471132,166.862353515625,0.3975931167602539,166.46476135253906
166.239399235423,0.29618221521377563,165.943217952077,169.36047973632813,0.37448278069496155,168.98599853515626
165.6092052924924,0.2889787198566809,165.32022876274294,166.6917755126953,0.3855476796627045,166.3062316894531
164.877816176996,0.27928758576148893,164.59852786180448,167.50501098632813,0.356096214056015,167.14891662597657
163.72617768078317,0.2737932350577378,163.45238476264768,166.71221008300782,0.36541464924812317,166.34679565429687
163.28777741222848,0.26400907882829994,163.0237694717035,163.8934356689453,0.3564901649951935,163.53694763183594
162.38407376917397,0.2662995334078626,162.11777291646817,164.73139343261718,0.3589382231235504,164.37245483398436
162.89536750607374,0.2655738141478562,162.62979349275915,164.27439880371094,0.3541267395019531,163.92026977539064
161.0162238144293,0.2804612350173113,160.73576168897677,163.00956115722656,0.3528459548950195,162.6567138671875
161.22112181128526,0.2555318187649657,160.9655899420017,163.9270446777344,0.3253709614276886,163.60167236328124
159.439163952339,0.2660872078523403,159.17307783917684,163.2235870361328,0.3247976303100586,162.89879150390624
158.43741440191502,0.28022126671744557,158.15719418409395,160.6145477294922,0.3089146226644516,160.30563049316407
159.12744884956174,0.3470503509771533,158.7803984851372,164.54336853027343,0.32189747095108034,164.22147216796876
158.38114557033632,0.4175103575718112,157.96363532833936,162.69497680664062,0.3111400008201599,162.383837890625
157.08090917075552,0.4896518577162812,156.5912579792302,161.33696899414062,0.309464031457901,161.02750549316406
158.28080823944836,0.4459328062650634,157.8348757115806,161.51388244628907,0.3099310755729675,161.20394897460938
155.5811082793445,0.33506736922554853,155.24604127465224,163.53750305175782,0.2823944389820099,163.2551055908203
155.80101199266386,0.2592955264376431,155.5417171571313,161.2469940185547,0.28039329349994657,160.9665985107422
154.4497580179354,0.22991677682574202,154.21984156166636,161.2598449707031,0.26996002197265623,160.98988647460936
154.99611086961698,0.2188406848325962,154.7772696890482,160.19482421875,0.2661671757698059,159.92865905761718
154.45020610530202,0.2182739140783868,154.2319309885909,160.50323486328125,0.27134857773780824,160.231884765625
155.20968441846895,0.2133939727777388,154.9962921142578,159.70143127441406,0.2525457412004471,159.44888916015626
154.031312151653,0.21021978048289694,153.8210929312357,159.31662292480468,0.2648186683654785,159.0518035888672
154.14696781809738,0.2074375305233932,153.93952979111089,157.54134826660157,0.2544486254453659,157.28689880371093
153.52805756359567,0.20641477042581977,153.32164224764196,157.5572479248047,0.26646546125411985,157.29078369140626
