train_loss,valid_loss
0.9417805424550685,0.5426496982574462
0.3783512893246441,0.25180635452270506
0.2275029057409705,0.197905832529068
0.19584895161593832,0.17674287259578705
0.18169478781339599,0.162702476978302
0.1729865957324098,0.15681286454200744
0.16918866409034264,0.1535410165786743
0.165393327067538,0.15134009718894958
0.16300188223036324,0.1482374370098114
0.1605634794729512,0.14939281940460206
0.15950429802987634,0.14603468179702758
0.15794391166873095,0.1459587037563324
0.15667593079369244,0.14347226917743683
0.15433407556719897,0.1453748345375061
0.1541186089559299,0.1447729706764221
0.15256397626022014,0.14205521047115327
0.1511311841810622,0.14122909903526307
0.1489380623509244,0.14018908739089966
0.14830286183008334,0.139352285861969
0.14788843073496005,0.14034701585769654
0.1463979893341297,0.13968730270862578
0.14556286683896694,0.13671455383300782
0.1445388228791516,0.13726833760738372
0.1428633263198341,0.1370255768299103
0.14186779918467127,0.13493874967098235
0.141747665841405,0.13727602362632751
0.14169182919147538,0.13499788343906402
0.14029018744462873,0.13772777915000917
0.13915956093043816,0.13584337532520294
0.13931567839732983,0.1355120986700058
0.13795832508220907,0.1345031440258026
0.13563604798258805,0.13482740223407746
0.13463988191470866,0.13206076323986055
0.1337800978160486,0.13302932679653168
0.13334551744344758,0.1342640221118927
0.1331213503712561,0.1338618129491806
0.13187825352680393,0.13285257220268248
0.13032856365529502,0.1358115166425705
0.13074482504914448,0.1346302181482315
0.1296273864260534,0.13249456584453584
0.1293646258915343,0.13519709408283234
0.12866951924998585,0.13681389391422272
0.12902469133458486,0.13601313829421996
0.12779749584634129,0.13695326149463655
0.12751118965992114,0.1343192458152771
0.12578869102204718,0.13197944462299346
0.1250156235040688,0.1324327915906906
0.12458214727116794,0.13230594694614412
0.12479669073732888,0.1342152714729309
0.1249163806801889,0.13423928916454314
0.1254490406774893,0.1353168308734894
0.12477631812415473,0.1333530455827713
0.12226298197013576,0.13442143499851228
0.120451284436191,0.13379248082637787
0.11855721401005256,0.13266771733760835
0.11909363655055441,0.13513345122337342
0.11841541655906816,0.1341954857110977
0.11745324530979483,0.13408628851175308
0.11651177849711442,0.1334003746509552
0.11607465547759359,0.13257589042186738
0.11604503996488524,0.13114827871322632
0.1164872466427524,0.13466303944587707
0.11562074848064562,0.13544368147850036
0.1159590557217598,0.13058541268110274
0.11466413282039689,0.13652104884386063
0.11468978898554313,0.1346234291791916
0.11505768593491578,0.13348983228206635
0.11511037062580992,0.1357012540102005
0.11493317655673842,0.1330033928155899
0.11325416186960732,0.1337258994579315
0.11277391634336333,0.13582125604152678
0.11219884418859714,0.13444182872772217
0.11196829269572002,0.135631787776947
0.1114015264845476,0.13786337077617644
0.11223223078541639,0.13798646330833436
