train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
264.9037490472561,7.077901962326794,257.82584771877384,245.4132080078125,2.0511258125305174,243.3620819091797
244.79189914610328,2.0611390733137362,242.7307605278201,230.91297607421876,1.1248199582099914,229.78815307617188
228.5155594988567,1.3082939052000278,227.20726608648533,218.7795440673828,1.0054265141487122,217.77411499023438
216.22882861625857,1.0316122828460321,215.19721575481137,207.1925048828125,0.8171792268753052,206.37532653808594
206.72847468678543,0.8976758922018656,205.83079789324503,196.29042358398436,0.7984918236732483,195.49193115234374
200.39198489305448,0.9046280296837411,199.48735753501333,192.43271179199218,0.6744719266891479,191.75823669433595
193.7635274747523,0.8954363392620552,192.86809037371378,188.5173553466797,0.673999011516571,187.84335632324218
189.65848894817074,0.9819455161327268,188.67654418945312,201.8979522705078,0.6161208868026733,201.28182983398438
185.63623977288967,0.9072906055101534,184.72894882574315,184.89716796875,0.5768328845500946,184.3203369140625
182.71147788443216,0.7530526293487083,181.95842612661966,182.6178192138672,0.5432994484901428,182.07452087402345
180.06783015553543,0.6179155591057568,179.44991358315073,180.0364990234375,0.5009322345256806,179.5355651855469
178.34257842273246,0.5293192405526231,177.81325847346608,179.11329345703126,0.487009197473526,178.62628784179688
176.47763619771817,0.47061588924105574,176.0070201594655,176.13833618164062,0.4761361122131348,175.66219787597657
176.13099074945217,0.4351865285780372,175.69580413074027,177.6560302734375,0.451168829202652,177.20486145019532
172.93431016875476,0.42085121172230416,172.5134586241187,176.4219757080078,0.43777487277984617,175.98420104980468
172.75688022520484,0.4257775726841717,172.33110306902628,171.8155090332031,0.4193325400352478,171.39617614746095
171.30532204232566,0.4371258151240465,170.86819606874047,173.78782348632814,0.39993353486061095,173.38788452148438
170.816712542278,0.4739671836539013,170.3427447807498,172.1381072998047,0.4119325876235962,171.7261749267578
170.77698721536777,0.5362955440835255,170.24069213867188,171.74016723632812,0.4049632489681244,171.3352020263672
169.48691503013052,0.6478369221454714,168.83907932188453,173.8019805908203,0.4025938391685486,173.39938354492188
