train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
265.59084189810403,5.764322039557666,259.82652059415494,249.0701446533203,1.7376974105834961,247.33244934082032
242.9938201904297,1.1896336863680583,241.80418656512003,233.29061584472657,1.0407106399536132,232.24990539550782
227.1716081572742,0.8474295604519728,226.32417967261338,214.4180480957031,0.8203759074211121,213.59767456054686
213.3419904011052,0.6892173639157924,212.65277285692167,205.4770965576172,0.6771284461021423,204.79996643066406
203.14298713498,0.604663553034387,202.53832486780678,196.70753173828126,0.611707890033722,196.0958251953125
196.17483185558785,0.5409237328099041,195.63390889981898,191.59866027832032,0.5452579081058502,191.05340270996095
188.57287225490663,0.48764051387949686,188.08523299054403,186.74065246582032,0.49692955017089846,186.24372253417968
185.8815664896151,0.49275821083929483,185.38880697110804,185.25555419921875,0.470319664478302,184.78523864746094
182.613388433689,0.7617694837291066,181.85161795267246,183.7892578125,0.5703070938587189,183.2189514160156
180.8285343821456,1.4625216220937125,179.36601368973893,179.28233337402344,0.5832768201828002,178.69905700683594
179.435433364496,2.7455401878531385,176.68989302472372,178.79500732421874,0.6040172934532165,178.19098815917968
176.5944172928973,1.3687902972465609,175.2256257592178,174.93861694335936,0.42450477480888366,174.514111328125
174.58782400735996,0.7707950974383005,173.81702999952364,175.4592254638672,0.43262878656387327,175.02659912109374
174.2653495974657,0.4561303904870661,173.80921936035156,176.0744201660156,0.3661074101924896,175.70831298828125
171.47122899497427,0.341389165055461,171.1298396412919,169.93934020996093,0.3667249262332916,169.57261657714844
170.5211378888386,0.3183145003347862,170.20282317370902,169.67678833007812,0.3285304069519043,169.34825439453124
170.67785830614042,0.2986705677538383,170.3791876071837,173.00105895996094,0.3369249105453491,172.66413269042968
169.04397285275343,0.2836296362120931,168.76034285382528,171.98082580566407,0.32931807041168215,171.65150451660156
167.72028555521152,0.27931923182999213,167.44096746677306,169.2647216796875,0.32919423580169677,168.93553161621094
168.44276316572982,0.2691219750700927,168.17364129787538,168.77600708007813,0.3106033205986023,168.46540222167968
166.6758352140101,0.26247645696488825,166.4133587348752,166.36184997558593,0.3204548120498657,166.04139404296876
166.98637799518863,0.260747005663267,166.725630969536,167.8742431640625,0.3017810761928558,167.5724639892578
166.3705206149962,0.25023934899306877,166.12028094035824,170.10796813964845,0.31103278398513795,169.79693603515625
166.31588224085365,0.25034413032415437,166.0655379876858,165.14671325683594,0.3043779730796814,164.842333984375
164.47876981409584,0.24382060584498616,164.23495036799733,166.31842041015625,0.30592880845069886,166.01249084472656
164.20166015625,0.24077696189647768,163.96088316382432,165.29366760253907,0.2928651452064514,165.00079956054688
163.51752230016197,0.23976886163397534,163.27775350431116,161.7856689453125,0.3024920582771301,161.4831787109375
163.07312718833364,0.23594171862776686,162.83718537121285,163.04219970703124,0.30193480253219607,162.74026184082032
162.7333213992235,0.24358224032855616,162.48973865043826,167.04852905273438,0.2763056308031082,166.7722198486328
162.34618359077268,0.28109898836147496,162.06508394566978,165.84910278320314,0.3269296705722809,165.5221740722656
162.8237137212986,0.4242540659700952,162.3994598388672,163.23418579101562,0.3156452775001526,162.91853942871094
162.02458153701411,0.4666856407392316,161.55789631169017,165.61031799316407,0.34252631664276123,165.26779174804688
161.39586397496666,0.551865370535269,160.84399897877762,164.57545166015626,0.29881895184516905,164.27662963867186
161.679573989496,0.61082299671522,161.0687508931974,166.03831787109374,0.3534527003765106,165.68486633300782
160.95602454208745,0.6213430645989209,160.33468181330983,164.73444519042968,0.3841382682323456,164.35030517578124
160.45530700683594,0.46021769541065866,159.99508927508097,164.2661590576172,0.325204873085022,163.94095764160156
159.93654986125668,0.4580626120654548,159.47848808474657,161.43331298828124,0.3082675635814667,161.1250457763672
159.87628211044682,0.29364668450704434,159.58263639124428,161.10708312988282,0.30842863619327543,160.79865417480468
159.523795151129,0.2689972407207256,159.2547979587462,161.8087585449219,0.26640897393226626,161.54235229492187
158.57645099919017,0.21990485598401324,158.35654579720847,162.49798889160155,0.27498602867126465,162.22300415039064
158.20653924709413,0.21589493097328558,157.99064487364234,161.45118713378906,0.2774888873100281,161.17369689941407
157.85176533024486,0.2005509606948713,157.6512142274438,163.87396240234375,0.25568422079086306,163.61828002929687
157.2163231082079,0.20096982833815785,157.01535406345275,162.44097900390625,0.2648619830608368,162.17611389160157
157.97193424876144,0.20172974140178868,157.77020561404345,160.72880859375,0.2554618686437607,160.4733459472656
157.83243616615854,0.1971835813871244,157.63525241758765,164.35162963867188,0.25940108895301817,164.09223022460938
156.31820976443407,0.193472889865317,156.12473576243332,159.02896728515626,0.24794682264328002,158.78102111816406
156.56815691692074,0.20242392871438003,156.36573270472084,159.58408813476564,0.2564824879169464,159.32760314941407
156.8339992616235,0.19410864754420956,156.63989071729708,160.17061462402344,0.24967285990715027,159.9209442138672
156.68380737304688,0.18914955745383008,156.4946575630002,158.80738525390626,0.24767471849918365,158.55970764160156
156.1036916593226,0.19076033772491827,155.91293223311263,160.61690368652344,0.24864705502986909,160.36825866699218
155.21394459794206,0.19181083215446007,155.0221345482803,159.4550018310547,0.2437034785747528,159.21129760742187
155.7830352783203,0.1908023179304309,155.59223268090224,158.3572570800781,0.24391719698905945,158.11333923339845
155.7390594482422,0.1919025124573126,155.54715524068692,158.72806701660156,0.2399740695953369,158.48809509277345
155.18145714736568,0.18682564395229992,154.99463300007145,158.7802703857422,0.2403075098991394,158.5399658203125
154.63787246331935,0.1905102046524606,154.44736127155582,159.03763427734376,0.24748620092868806,158.79014892578124
155.01161268280774,0.18297898987444436,154.82863449468846,160.84003295898438,0.23520125150680543,160.60483093261718
154.38522487733422,0.18874240575767146,154.1964822164396,160.7207794189453,0.2471025586128235,160.4736785888672
153.77492057986376,0.18051465001048111,153.59440650009526,157.85190124511718,0.2323277473449707,157.61957397460938
153.20779418945312,0.1850489830461944,153.0227448998428,158.9502960205078,0.22828676998615266,158.72201232910157
152.80940581531058,0.1817523231957017,152.62765316846895,160.44381713867188,0.23828568458557128,160.20552978515624
153.172260563548,0.19224290331689323,152.9800173131431,157.46607360839843,0.22566885650157928,157.2404022216797
154.08519279666064,0.18928444858004406,153.89590863483707,159.44723815917968,0.22365837395191193,159.22358093261718
152.91063932093178,0.20888984021617146,152.70174910382528,161.42375793457032,0.2111983507871628,161.21256103515626
152.51919406797828,0.21171399224095228,152.30747985839844,156.77810974121093,0.22902117669582367,156.54909057617186
152.56213862721512,0.24340128644210537,152.31873637873952,159.20340881347656,0.22729573547840118,158.97611083984376
152.3904459883527,0.23367578881542858,152.15676991532487,158.60116577148438,0.23734887540340424,158.363818359375
151.3526834627477,0.2903465461440203,151.06233736363853,158.65525512695314,0.2362949401140213,158.41895751953126
