train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
266.29814557331366,7.070861886187298,259.2272837569074,257.1998748779297,2.240001392364502,254.95987548828126
270.459637525605,1.6685193515405423,268.7911175983708,254.1043487548828,1.2396936535835266,252.86465454101562
304.5877369206126,1.2466870909783898,303.3410506829983,252.36455993652345,0.981397521495819,251.38316040039064
5757.492317013624,1.1557937889564327,5756.336607398056,250.00123291015626,0.931604528427124,249.06963195800782
177294943310.0392,1.053165258430853,177294943309.08017,3171.0168334960936,0.8397971153259277,3170.176953125
4125485.241025599,0.8795494815198387,4125484.381250521,2128.0095611572265,0.8152392506599426,2127.1943969726562
112842.8708190918,0.7598591853932637,112842.11254361781,745.8868988037109,0.7415173053741455,745.145361328125
2192.283896841654,0.7234946998154245,2191.5603994974276,251.74631042480468,0.6995440125465393,251.04677124023436
228607.26416090058,0.6594483750622447,228606.59932429617,284.69228515625,0.6783231258392334,284.0139617919922
59335.13691264827,0.6436972865244237,59334.49292662086,259.4299041748047,0.6643206834793091,258.7655853271484
1817.0821209419064,0.631524227741288,1816.4505544522913,254.73851623535157,0.6157318532466889,254.12278442382814
61595.18927560202,0.6557619738869551,61594.53208476741,266.3833374023437,0.6158776819705963,265.7674591064453
11210.250018236115,0.6741926946291109,11209.576005144818,253.50202331542968,0.589635968208313,252.91238403320312
167468.77274415552,0.7091734903614696,167468.06265965904,292.6942077636719,0.5839141011238098,292.11029357910155
14404.83385448921,0.7236976819794353,14404.110152826077,3754.0882263183594,0.5383076667785645,3753.549819946289
13550.060655175186,0.7284727096557617,13549.332283206102,1206.8631500244142,0.5641396641731262,1206.2990112304688
23067.44210629347,0.7162909195190523,23066.725469077504,247.02712707519532,0.5050575494766235,246.5220733642578
6543.518088736185,0.6574978515869234,6542.860565185547,265.62062683105466,0.5225867688655853,265.09804077148436
42050.9794121719,0.6113011582595546,42050.368462911465,252.82645568847656,0.48728742003440856,252.33916625976562
17038.52711933415,0.5464700111528722,17037.98077467011,542.768603515625,0.4847511887550354,542.2838531494141
42705.32841193967,0.5067990640314614,42704.82088116902,259.30103454589846,0.44307043552398684,258.85796813964845
11789.86957233708,0.4660482035904396,11789.403759467892,448.3338897705078,0.459341299533844,447.8745483398437
1159.7664940066454,0.4680813979811785,1159.2984105552116,248.51437683105468,0.42171229124069215,248.09266052246093
12073.903721134837,0.430227790663882,12073.473419561618,254.0496826171875,0.4440482914447784,253.60563049316406
2311.663498669136,0.4171763694867855,2311.246313327696,330.091796875,0.39989337921142576,329.6919006347656
4448.022697634813,0.381737413202844,4447.641102116282,258.13853759765624,0.40652449131011964,257.7320129394531
1442.139041063262,0.3844396704580726,1441.7545921511767,250.06026306152344,0.38808314204216005,249.67217712402345
886.3272087283251,0.36324451463978463,885.9639598567311,249.8553924560547,0.3984404385089874,249.45694885253906
164684.803772717,0.36449870394497386,164684.43674450385,1774.9156280517577,0.37890897393226625,1774.5367462158204
673534.0303162365,0.3474692949434606,673533.6908610275,257.6147979736328,0.38064960241317747,257.23414306640626
2042.039967978873,0.36143152488441,2041.6785538836223,249.5252685546875,0.3597245514392853,249.1655487060547
125177.2692294237,0.3469469881639248,125176.92044067383,255.90322265625,0.3680753707885742,255.53514709472657
262384.88915606245,0.3708378876127848,262384.5275964504,395.59386291503904,0.3596854329109192,395.2341766357422
868987.1692940317,0.3499115818157429,868986.8268309803,675.264535522461,0.3610436260700226,674.9034759521485
1912.563834213629,0.35680712068953163,1912.2070517191073,246.57768859863282,0.33968559503555296,246.23800354003907
30547.767350731825,0.34153242445573573,30547.424873165968,246.05915222167968,0.34085788726806643,245.71829223632812
1014241.2736935499,0.3595392671300144,1014240.9200532495,296.4829406738281,0.3247425019741058,296.1582000732422
2045.7662316299065,0.34543576436798745,2045.4208202827267,17886.964404296876,0.34276868104934693,17886.621829223634
