train_loss,valid_loss
0.9631289534452485,0.6703912615776062
0.3587369133786457,0.16342903077602386
0.13631642591662524,0.10131374895572662
0.11148722851421775,0.08393415361642838
0.09658864404006702,0.07248787730932235
0.08760480891640593,0.06563370674848557
0.0818984333153178,0.06146894916892052
0.07796643883353327,0.05869056656956673
0.07498689495572229,0.0562671534717083
0.07258660455302494,0.05438787415623665
0.07073992545284875,0.05270479619503021
0.06904737969360701,0.05234639048576355
0.06780092817981069,0.05156617984175682
0.06643947840827268,0.05036724731326103
0.06525651174711018,0.04971452876925468
0.06446620731092081,0.04933680593967438
0.06352461047652291,0.048491467535495755
0.06262069404488657,0.048048733919858935
0.06179387912881083,0.04725963771343231
0.06100852069694821,0.0469574049115181
0.060268378930120936,0.04681680873036385
0.059532962648606885,0.0467529758810997
0.05893470810317412,0.046274880319833754
0.05828964910129222,0.04513971358537674
0.05767698849483234,0.045761068165302274
0.057119472906356904,0.045185227692127225
0.05664713408161954,0.04445332065224648
0.05627303102576151,0.04406052902340889
0.05557507917103244,0.044188638031482694
0.05518125420118251,0.04373141452670097
0.05463581963828424,0.04363942071795464
0.05418966742368733,0.04370114058256149
0.05364308083747945,0.044014237076044085
0.05334811734898788,0.04368575215339661
0.05285636390127787,0.043628112971782686
0.05250559960741822,0.043520381301641466
0.052148694036210454,0.04380298256874084
0.051667260187791615,0.04337339177727699
0.05118996695410914,0.042906785011291505
0.05098778913479026,0.04296608418226242
0.05058404694243175,0.043327879160642624
0.050094465248105,0.04304362088441849
0.04986494579693166,0.04284853935241699
0.04944434616623855,0.04318664148449898
0.049174915408579316,0.043595951795578
0.04907457525955468,0.043131060898303986
0.04852482980889518,0.04269175305962562
0.04828126401436038,0.04297433495521545
0.047993536947703946,0.04330105483531952
0.0477502849861616,0.04276118576526642
0.04760904682845604,0.04332185238599777
0.04726080460155883,0.043138564378023145
0.047254343585270205,0.04326182007789612
0.046758160358522,0.0435163252055645
0.04661947320692423,0.04292269349098206
0.04636547178393457,0.04336684793233871
0.04636709233064477,0.04364037215709686
0.046122917950880235,0.04281561523675918
0.04585210433820399,0.04321258664131165
0.04560367472288085,0.04347560852766037
0.04531844114748443,0.043732191622257235
0.045375356041803594,0.04327707290649414
0.045121408135789194,0.043273969739675525
0.0449696431708772,0.04306669682264328
0.04475735014349949,0.04266244694590569
0.04461570901841652,0.04265666753053665
0.044501603331144265,0.042682605981826785
0.044259639093425215,0.042937378585338595
0.04414711306553062,0.04267359673976898
0.044095251073197624,0.04282049313187599
0.043898074592395524,0.042225178331136703
0.04365345354123813,0.04192003458738327
0.043645725562805084,0.042150554805994035
0.04342005211042195,0.04234853833913803
0.04342172290312081,0.04232373610138893
0.04311499453899337,0.04281546324491501
0.043247982632459665,0.041948752105236055
0.04308012355028129,0.042392128705978395
0.04282802143474904,0.042292799800634384
0.042870309839888314,0.04228804111480713
0.04282553248652598,0.041739308089017865
0.042464455498791326,0.042169488966464996
0.042637845319582195,0.04233357235789299
0.04246593066831914,0.04220627099275589
0.04232495110027674,0.04203299432992935
0.04224204067595121,0.04232397750020027
0.04227803165956241,0.0422969862818718
0.04210004006035444,0.04213481917977333
0.04217189155155566,0.04233014658093452
0.042146872547341556,0.04186327680945397
0.04198971499757069,0.04216637015342713
0.04208589531481266,0.04316861182451248
0.04218013352918916,0.04256625697016716
0.04196251029284989,0.04260803014039993
0.04197596913067306,0.042470622807741165
0.04213683534322715,0.04221808612346649
0.041929251627951136,0.04243411347270012
0.041871082310269515,0.04223490431904793
0.04192085037144219,0.04248669296503067
0.04187417807193791,0.04259023368358612
