train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
260.8200307706507,3.5344178821982406,257.2856136415063,249.76873474121095,1.5795016527175902,248.1892303466797
243.87391997546683,1.652493540833636,242.22142587056973,228.58951416015626,1.36967214345932,227.21984252929687
227.2786239996189,1.822658831026496,225.4559638790968,214.99804077148437,1.016235077381134,213.9818084716797
217.65246135432545,2.3366835669773383,215.3157795231517,210.25489807128906,1.1811031937599181,209.07379455566405
205.63858478825267,1.9027240232723515,203.73586142935403,198.5242889404297,0.7608119130134583,197.7634765625
198.60341811761623,1.3876496495270148,197.21576895364902,192.7734161376953,0.8300010085105896,191.94341430664062
192.10685804413586,0.8960165374162721,191.21084185344418,188.97705993652343,0.575670063495636,188.4013916015625
187.02941410715988,0.5981560756520528,186.43125729444552,185.01744995117187,0.5925841093063354,184.42486572265625
185.17689997975418,0.4923823315922807,184.68451746498667,184.37497253417968,0.5262053728103637,183.84876708984376
180.63869494926638,0.4542785570388887,180.18441549161585,180.1836944580078,0.526949155330658,179.65674438476563
177.9500821741616,0.4179334516932325,177.53214877989234,182.68036499023438,0.48858455419540403,182.19177856445313
177.28096194383573,0.43012329572584573,176.8508390100991,197.60272521972655,0.5060828328132629,197.09664306640624
473.17426020924637,0.44456650280370946,472.72968310844607,178.89743041992188,0.5064469695091247,178.39098510742187
431718.44047992985,0.463548126744061,431717.99088678125,180.9368896484375,0.5040878713130951,180.43280029296875
218.24018971512956,0.38331389936005195,217.85687776891197,179.79014892578124,0.4660713613033295,179.3240753173828
192.62320430104324,0.36177940266888314,192.26142436702077,178.4608154296875,0.45216885209083557,178.0086456298828
194.46370901712558,0.34423197188028476,194.11947706269055,177.8749969482422,0.4337891101837158,177.4412078857422
187.9013385307498,0.3344926688729263,187.56684614972372,176.1458282470703,0.4253184676170349,175.72051086425782
176.32565047101278,0.32297966320340227,176.00267140458268,183.74939880371093,0.41318910717964175,183.33620910644532
188.65422318621378,0.3112988671878489,188.34292453672828,179.42649536132814,0.4051665127277374,179.02132568359374
176.53707066977896,0.3006560311811726,176.23641558391293,173.0003173828125,0.3897475004196167,172.61056823730468
176.9795521061595,0.2949093518460669,176.68464214045827,176.20615844726564,0.3791926681995392,175.82696838378905
175.02405231754955,0.28788842587936214,174.736163255645,176.00074157714843,0.3772089660167694,175.6235321044922
175.5883699742759,0.2811499059927173,175.30722045898438,176.19312744140626,0.36371798515319825,175.82940979003905
255766.1233163229,0.27909425228107265,255765.85118772925,177.83417053222655,0.36763187050819396,177.46653747558594
176.34965068538014,0.27861811002580134,176.07103264041064,176.4138397216797,0.3625064313411713,176.05133361816405
178.89577205006668,0.27371722859580344,178.62205505371094,175.6900146484375,0.3438572585582733,175.34615478515624
176.67033981695408,0.26136507239283585,176.40897387993044,181.60281372070312,0.33297206163406373,181.26984252929688
174.51191897508573,0.2561501671628254,174.2557685665968,174.776318359375,0.3250777184963226,174.45124206542968
