train_loss,valid_loss
1.1891046326334884,1.047315764427185
0.7275283278488531,0.389059853553772
0.2957047285830102,0.2562364101409912
0.24550644471877958,0.21939062476158142
0.21205013663303562,0.18881610929965972
0.1918698153117808,0.17741107940673828
0.18253764909941975,0.1688262939453125
0.17520213926710734,0.1620665431022644
0.17028939069771185,0.15872909426689147
0.1670172441659904,0.1549738645553589
0.1642970942505976,0.1537490665912628
0.1625401308623756,0.15132822394371032
0.16160625619132343,0.15025123059749604
0.15955533886828074,0.14823558926582336
0.15804889761820073,0.14751704335212706
0.15644045246810448,0.14525325298309327
0.15546782114883748,0.14504066109657288
0.15456868471895777,0.14318715333938598
0.15329325090094312,0.14363714456558227
0.1518930098632487,0.1423723429441452
0.15091609718596063,0.1423758566379547
0.15012803401161984,0.14183042645454408
0.14912017180425366,0.14166561961174012
0.14775445712048832,0.13965236246585847
0.14733766491820172,0.1398200958967209
0.1459761440027051,0.13780699968338012
0.14571202364636632,0.13918616473674775
0.14510145438153568,0.1396978408098221
0.1439969003563974,0.13690697848796846
0.14298119286938413,0.13721830844879152
0.14225854215825476,0.1360957831144333
0.14126656313494937,0.13534837067127228
0.1409999041295633,0.1359519362449646
0.140034242737584,0.13652513325214385
0.1393079581420596,0.13460212647914888
0.13909684103436587,0.13444635570049285
0.13834755013628705,0.13380896896123887
0.13764385479252514,0.13325679004192353
0.13737870207647,0.1324920043349266
0.13718142487653873,0.132121042907238
0.13649418404916439,0.13275340795516968
0.13583717349825836,0.13276567310094833
0.13546623689372364,0.13340048789978026
0.13600957775261344,0.13244542628526687
0.13509895125540292,0.13318988382816316
0.13480783762728296,0.13310450166463852
0.13401074980090305,0.13358238190412522
0.134416149702014,0.13224048912525177
0.1328561709421437,0.13337480425834655
0.13363263955930385,0.1332412540912628
0.1331187797392287,0.1320209637284279
0.13301520612908574,0.13276350796222686
0.13174650127567897,0.13203965723514557
0.13193381923000988,0.13086100965738295
0.13205986288262578,0.13177371621131898
0.13120226380301686,0.1326477348804474
0.13014446144423833,0.1332809716463089
0.1297441146722654,0.13211288601160048
0.1289223058194649,0.131695394217968
0.12871181637775608,0.13076106905937196
0.1280210975830148,0.1317393362522125
0.12829007935233233,0.13153566122055055
0.1278071196340933,0.13155982345342637
0.12716693412966845,0.1308610051870346
0.1270127147436142,0.13192883878946304
0.12648247164197085,0.1310308426618576
0.12655079964457489,0.13192248493432998
0.12610000099350765,0.13118871450424194
0.12605905787246982,0.13085418790578843
0.12614512170960263,0.13091189563274383
0.12595259943386403,0.13030106723308563
0.1257099285721779,0.13214253336191178
0.12553854613769344,0.1303551971912384
0.1259490266078856,0.13070597648620605
0.12523306433747455,0.13038969933986663
0.1251072645550821,0.13072673380374908
0.12479505942362111,0.1304279699921608
0.12513614627646236,0.13189529478549958
0.12495151780000548,0.1305042564868927
0.12496954493406343,0.1309123605489731
0.12462604427483023,0.1300250321626663
0.12479569363157923,0.13064921498298646
0.12472778340665305,0.12885904759168626
0.12411867009430397,0.13050416111946106
0.12441065398658194,0.13086688071489333
0.12416585752876794,0.12901028096675873
0.12391363647652835,0.13021420389413835
0.12384445238404157,0.13034823834896087
0.12343767394379872,0.13006431460380555
0.1236215517288301,0.13086016178131105
0.12370373653929408,0.12895481586456298
0.12361700033269278,0.12886152863502504
0.12354345783227827,0.1283320292830467
0.12376043182320712,0.12921911031007766
0.12307263965286859,0.129466912150383
0.12303735479349043,0.12900632321834565
0.12323448552591044,0.12949905395507813
0.12325596155189886,0.13087895661592483
0.1231123834121518,0.1298522964119911
0.12304214569853573,0.1298131987452507
