train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
260.07532705911774,2.633903599366909,257.4414222531202,253.62607421875,1.1841295838356019,252.441943359375
244.72520111828317,1.1258371763113069,243.59936300138148,236.31287841796876,0.8229862809181213,235.48989562988282
233.11016622403773,1.1153199338331454,231.9948473674495,221.79490356445314,0.8850013017654419,220.90990295410157
224.77886404642246,0.7949490212812657,223.98391463116903,221.53685913085937,0.7256608128547668,220.81119689941406
218.71498107910156,0.7279299126892556,217.98705124273533,212.72966918945312,0.6847044348716735,212.0449676513672
257.1059380508051,0.6217868364438778,256.48415021198554,210.75703125,0.6201711773872376,210.13685913085936
238.0088661007765,0.6400275201332278,237.3688395430402,209.89885559082032,0.5995419740676879,209.2993133544922
358.37983778046396,0.6056439651221763,357.7741959734661,211.17208251953124,0.5625972867012023,210.60948181152344
241.4174328315549,0.5271991752996678,240.8902334818026,213.97840270996093,0.5329905569553375,213.44541015625
216.3122022675305,0.487451747423265,215.82475057462366,212.2549621582031,0.4853188872337341,211.76964111328124
328.028780681331,0.47213218633721515,327.5566465796494,209.4489990234375,0.48403757214546206,208.96495971679687
201581292.28322917,0.4824374630683806,201581291.81289488,210.40946044921876,0.4462328255176544,209.96322937011718
1358.3571014404297,0.702881866111988,1357.6541822479992,380.77903137207034,0.46173481941223143,380.3172943115234
4625.634373734637,0.6197658217534786,4625.014540881645,205.12210693359376,0.4342915594577789,204.68781433105468
783.4949404088462,0.4842198505634215,783.0107131585842,210.1805847167969,0.40216997265815735,209.77841186523438
287.16023812642914,0.4112572811725663,286.74898212711986,205.1531188964844,0.3836371660232544,204.769482421875
24436.151090296302,0.35982217548823936,24435.790879412394,208.1694122314453,0.36233201026916506,207.807080078125
2880.923906651939,0.3343694911497395,2880.5896141238327,206.97182922363282,0.34847641587257383,206.62335510253905
355.08949279785156,0.3111975890834157,354.7782883062595,205.48150329589845,0.332082200050354,205.14942321777343
523.7442686499619,0.30066218499730274,523.4436012826314,207.46859741210938,0.32275378704071045,207.14584350585938
217.10782604682737,0.28393341201107675,216.82389347727707,208.03284912109376,0.3100566744804382,207.72279052734376
209.02038760301542,0.27828380974327643,208.74210376274294,209.9672607421875,0.3013749659061432,209.66588439941407
962.7400322890863,0.26514537668809657,962.4748739847323,203.95997619628906,0.2911359369754791,203.66884155273436
293.89032466237137,0.26044356859311824,293.62987834651295,205.5380889892578,0.28421432971954347,205.25387573242188
288.24638106183306,0.2503228878102651,287.9960561612757,211.7355194091797,0.27726364731788633,211.4582550048828
597.2357836467464,0.2506213122751655,596.9851692013624,205.73268432617186,0.27088035345077516,205.46180114746093
2130.5631401248093,0.23973341213493812,2130.3234104063454,207.09917907714845,0.26354981660842897,206.83562927246095
214.14927040658347,0.2541342083273864,213.8951356469131,205.64662475585936,0.25859878659248353,205.38802795410157
4272.154671273581,0.2503039179051795,4271.904229140863,206.9210662841797,0.2579067230224609,206.6631591796875
241.1571554788729,0.28485653967392155,240.87229845000476,205.92746276855468,0.2568208336830139,205.67063903808594
377.96981625440645,0.2927538908836318,377.67706596560595,207.00149841308593,0.2538300037384033,206.74766845703124
388.6322252227039,0.35165955162629847,388.28056447098896,201.92022399902345,0.2579987019300461,201.66222534179687
