train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
265.4255910733851,6.69719175594609,258.7283995093369,246.89862670898438,2.0766515493392945,244.8219757080078
246.38994728646628,2.3397074123708212,244.05024123773342,231.96701049804688,1.2497196555137635,230.7172882080078
229.91353476919778,1.4861267252666195,228.42740686928354,217.8339080810547,0.8643801927566528,216.9695281982422
216.37908749464083,1.2148188803254105,215.16426905190073,204.21558532714843,0.9201025485992431,203.2954833984375
206.8636474609375,0.8612629436865086,206.0023848370808,198.070703125,0.7438227534294128,197.3268829345703
198.8010793546351,0.7024887705721506,198.0985900134575,196.1840606689453,0.7198347687721253,195.46422424316407
192.49678262850134,0.6547884236021739,191.8419933784299,186.56724548339844,0.6486985802650451,185.91854858398438
187.10706794552686,0.6539269504023761,186.4531424917826,186.86353454589843,0.676123321056366,186.18741149902343
182.74468435892246,0.6305972861080635,182.11408736066122,182.6406982421875,0.5723335444927216,182.0683624267578
178.352862474395,0.6345469188399431,177.71831493842893,180.08089294433594,0.5917782187461853,179.4891143798828
176.65462438071646,0.5666865110397339,176.08793677353276,177.35160217285156,0.4815432071685791,176.87005920410155
175.10523540217702,0.5533195704948611,174.5519167272056,173.35842590332032,0.4955082654953003,172.8629180908203
171.2673202142483,0.4685306025714409,170.79878941977896,175.1309844970703,0.44973726868629454,174.68124694824218
169.216518495141,0.426721585959923,168.78979566620617,171.80215454101562,0.4240963041782379,171.37806091308593
168.0670333490139,0.38402982237862376,167.683002751048,172.29327697753905,0.4070582866668701,171.88622131347657
166.49495455113853,0.3579567329185765,166.13699787419017,170.0554962158203,0.3993216097354889,169.6561737060547
165.32378592142246,0.32930684089660645,164.99447966784965,169.4482421875,0.37324775457382203,169.0749938964844
164.41152805235328,0.3144208614419146,164.097105817097,167.74225158691405,0.3639789044857025,167.378271484375
163.88075628513243,0.31480965636125424,163.56594699766578,171.665087890625,0.3613394498825073,171.30374755859376
160.95011939072026,0.3115958357002677,160.63852338093082,169.50797424316406,0.34802815318107605,169.15994567871093
160.77396709163014,0.3533007924149676,160.42066546184262,164.89188537597656,0.32289389967918397,164.568994140625
160.13020808522293,0.3803877517944429,159.74982061618712,165.26270141601563,0.3455765128135681,164.91712646484376
159.65363516458652,0.38918756057576437,159.2644470959175,164.92719116210938,0.3273095667362213,164.59988098144532
158.73690833114995,0.38779498200591017,158.3491125339415,164.63064880371093,0.3188071012496948,164.3118438720703
159.16823745355373,0.35444575620860586,158.8137917867521,163.9400848388672,0.3087149620056152,163.63136596679686
