train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
261.706560088367,3.204618512130365,258.5019412157012,251.0362976074219,1.102355682849884,249.93394165039064
240.36542566811167,1.1698134628737844,239.19561209329746,223.3149200439453,0.9919095873832703,222.32301330566406
220.8484992050543,1.4264044209224422,219.42209494986184,212.1164794921875,0.7659193634986877,211.3505615234375
210.39868908393674,1.9431548758250912,208.45553402784395,200.73569030761718,0.7703114032745362,199.965380859375
198.76018617211318,1.273546461651965,197.4866403719274,191.82613525390624,0.571397066116333,191.2547393798828
191.91998365448742,0.8195727910937333,191.10041139183974,184.63091430664062,0.6250444531440735,184.00586853027343
185.7400553633527,0.6374076583036562,185.10264773485136,181.95893249511718,0.5172147691249848,181.44171752929688
182.74064785096704,0.5169890748291481,182.22365774759433,177.09092712402344,0.5101639866828919,176.5807647705078
178.0459832912538,0.45239396429643397,177.59358922446646,174.7230010986328,0.46462459564208985,174.2583740234375
175.42497886099466,0.4563105491603293,174.96866849573647,180.36388549804687,0.4798462510108948,179.8840362548828
173.0005254978087,0.48127057348809593,172.51925473096895,171.75018005371095,0.43212139010429385,171.31806030273438
171.1344905946313,0.4538535344891432,170.68063652224657,173.61691284179688,0.439971399307251,173.17694091796875
170.93961613352707,0.4379521364845881,170.50166469667016,171.0206085205078,0.41552663445472715,170.60508422851564
168.78561959615567,0.40447967154223746,168.38113998785252,170.59190979003907,0.3955601990222931,170.19635314941405
168.72431313119284,0.3910365817023487,168.33327651605373,169.81727600097656,0.37524205446243286,169.44203491210936
167.67759109124904,0.3761128437955205,167.30147868830983,167.3420196533203,0.3871269226074219,166.95489196777345
165.8291581316692,0.34019819592557304,165.4889600800305,170.0220153808594,0.34597367644309995,169.67604064941406
165.04142240198647,0.32528881110796115,164.716132931593,166.97466430664062,0.3513963520526886,166.6232696533203
164.29288761790207,0.29783740421620813,163.99505019769435,162.50690612792968,0.3257026731967926,162.18120422363282
164.1323670177925,0.2815436106629488,163.85082300697886,161.2728759765625,0.34079015254974365,160.93208923339844
162.82077026367188,0.26272149020578806,162.55805001607754,165.8902618408203,0.3281046450138092,165.562158203125
163.10390900402535,0.2618160440427501,162.84209311880716,166.31283874511718,0.3175390750169754,165.99530029296875
162.50066357124143,0.2687828013809716,162.23188186273342,166.64406127929686,0.33126250505447385,166.31279907226562
161.82265081638243,0.25219334116796166,161.5704572724133,163.06063842773438,0.3167462944984436,162.74389038085937
159.81248995152916,0.2518154626212469,159.56067415563072,162.35616149902344,0.2907623589038849,162.06539916992188
160.70560250631192,0.2532046691673558,160.45239778844322,164.05066833496093,0.294972175359726,163.75569763183594
159.24988537299924,0.26441400152880973,158.9854706554878,162.35335388183594,0.28429864048957826,162.06905822753907
159.10271249166348,0.25450807628108235,158.84820482207508,161.3548370361328,0.3011199951171875,161.05371704101563
159.04772204887576,0.28871327020773074,158.7590078958651,161.8400085449219,0.28860763311386106,161.55140075683593
158.80667895805544,0.29237977179085334,158.51429934617948,161.8936004638672,0.30296585857868197,161.59063415527345
157.5774294225181,0.3020701273912337,157.27535899092513,160.1591003417969,0.27023760676383973,159.88886413574218
158.043656139839,0.28218075778426194,157.76147609803735,160.51835021972656,0.28718308806419374,160.23116760253907
156.91506064810403,0.30174954853406766,156.6133095345846,158.81776123046876,0.27945238053798677,158.5383087158203
156.43121412323742,0.2695045925495101,156.16170966915968,163.31902160644532,0.27901301383972166,163.04000854492188
156.3847630198409,0.25260342802943253,156.13215972156058,160.2263671875,0.2597127139568329,159.9666534423828
155.990103744879,0.22137440668373573,155.76872811666348,162.3258514404297,0.2590510755777359,162.06680297851562
155.50650582662442,0.2101871469398824,155.296318240282,160.30058898925782,0.2759683609008789,160.02462158203124
155.00997068823838,0.20176514510701343,154.80820595345847,159.350634765625,0.25464982986450196,159.09598693847656
154.9986516440787,0.20566543064466336,154.79298586961698,159.8899719238281,0.24917603731155397,159.64079895019532
155.03850201862613,0.19996860805081157,154.83853335496855,158.6409149169922,0.24067315459251404,158.40024108886718
154.18372810177686,0.2082298728750973,153.97549922291824,160.7478790283203,0.2512561321258545,160.49662170410156
154.31256140732182,0.20323656063254286,154.1093240133146,157.50810852050782,0.24358774721622467,157.2645233154297
153.34985537645292,0.21665930638952954,153.13319471405774,160.36822204589845,0.23926427960395813,160.12896118164062
154.1556426257622,0.21028007784994637,153.94536237018863,157.47654418945314,0.261790457367897,157.21475219726562
152.8447771770198,0.2228392217217422,152.62193856588223,157.5016662597656,0.23061420321464537,157.27105712890625
152.31897121522485,0.19687395088556336,152.12209710842225,158.69129028320313,0.22684134244918824,158.46445007324218
151.96125719023914,0.19818433537715818,151.76307157190834,156.3032470703125,0.24399609565734864,156.0592529296875
150.2386418784537,0.19121555584232983,150.04742729373095,154.4264678955078,0.22628890573978425,154.20017700195314
152.674457829173,0.19691299519887784,152.47754315632145,159.06671752929688,0.2326522648334503,158.8340637207031
151.79470378596608,0.19769161140046468,151.59701240353468,159.26460876464844,0.22653563618659972,159.03807067871094
150.79545704911393,0.22071769179367437,150.57473978182165,156.0560760498047,0.22443179190158843,155.8316436767578
150.8817927662919,0.2124526337152574,150.66934055235328,159.19320678710938,0.2220844954252243,158.97112121582032
151.4827627786776,0.1992626858920586,151.28349936880716,154.49143981933594,0.21401891112327576,154.2774200439453
149.9295311904535,0.1878193489662031,149.74171261671114,156.35328063964843,0.2158772438764572,156.1374053955078
149.68370279451696,0.18786477024962261,149.49583844440738,157.19092712402343,0.21036900877952575,156.98055725097657
149.58633832233707,0.18055075770471155,149.4057873981755,158.65019836425782,0.2076807886362076,158.44251708984376
149.5982610190787,0.18600120340905538,149.4122601020627,155.4697052001953,0.20826395750045776,155.26144409179688
148.91081386659204,0.1808758821429276,148.72993804187308,156.68968811035157,0.2105622857809067,156.4791290283203
148.49357270031442,0.19913759028039327,148.29443359375,156.39566345214843,0.20428822934627533,156.19137878417968
148.75250802389004,0.18913557580331478,148.5633719839701,156.98857727050782,0.2094312220811844,156.77914428710938
148.86430768268863,0.18847903064111385,148.6758288871951,153.80807800292968,0.1989457994699478,153.6091339111328
148.53756304485043,0.18080681671456592,148.35675718726182,152.13233947753906,0.1999519795179367,151.93238525390626
149.0259042135099,0.17808842331897923,148.8478151647056,154.79454650878907,0.20176152586936952,154.59278259277343
148.28298540813168,0.1759291830949667,148.1070556640625,155.34546813964843,0.19671622514724732,155.14875183105468
147.72747430568788,0.1746976484612721,147.5527771740425,157.17022094726562,0.19147119522094727,156.97875061035157
147.5240954887576,0.166192637529315,147.3579012242759,154.1504913330078,0.18788690567016603,153.9626037597656
148.33724156821646,0.173914950431847,148.16332635646913,151.72317810058593,0.19133421778678894,151.53184509277344
147.94705721227135,0.17161044987236582,147.7754471941692,157.6456329345703,0.18986891210079193,157.4557647705078
147.05297628263148,0.17811645912687954,146.8748604379049,153.45185546875,0.1958073616027832,153.25605163574218
146.52260682641005,0.17085170055307994,146.35175528177402,154.38359375,0.1899713933467865,154.19362182617186
146.95878377774866,0.17707959235441395,146.781704042016,156.23956604003905,0.18536894917488098,156.05419921875
147.14250741353848,0.1634077398878772,146.9791006693026,155.70121154785156,0.18098553121089936,155.52022399902344
146.50013918992948,0.16873347177738096,146.33140563964844,154.3003173828125,0.1900179862976074,154.11029357910155
146.76216162704839,0.1644947556097333,146.59766704280202,151.54021911621095,0.18243105709552765,151.3577880859375
145.81456849633193,0.17093422209344258,145.6436335866044,152.50332336425782,0.18374801874160768,152.31957397460937
146.29409045707888,0.16231072984817552,146.13178085699315,154.82451477050782,0.17824003100395203,154.64627380371093
146.1870340486852,0.16438375667827884,146.0226514862805,154.07955017089844,0.1867827892303467,153.89276733398438
145.58384406857374,0.16088171194239362,145.42296246784488,153.14984130859375,0.18074164390563965,152.96909790039064
145.0783494158489,0.16766280099386122,144.91068695812692,153.81847534179687,0.17323367595672606,153.6452392578125
144.98502535936308,0.16167563981399302,144.823350301603,155.62705993652344,0.1755518436431885,155.45150756835938
144.9875547827744,0.1597036659354117,144.82785108612805,153.51244506835937,0.17914412319660186,153.33330078125
145.18824581983614,0.15662339129825917,145.03162253775247,153.29197692871094,0.17922134399414064,153.11275939941407
144.6208723114758,0.1553851207945405,144.46548722429972,151.61595153808594,0.17296494245529176,151.44298400878907
144.1154472537157,0.15387890851352273,143.96156794850418,154.69505920410157,0.16744416058063508,154.52761535644532
144.65142878090464,0.15600631585935268,144.49542236328125,153.878662109375,0.16755960881710052,153.7111053466797
143.8673378548971,0.15443906242527614,143.71289881264292,153.51442260742186,0.1694950580596924,153.3449279785156
144.55785351264768,0.15679339646566204,144.40106015089083,153.10552368164062,0.18913750648498534,152.9163818359375
143.54197916170446,0.16630646386524525,143.37567399187785,154.3454620361328,0.17193927764892578,154.17352294921875
